samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
686,1.2893070687018,1.40690363837312,0,0,0.025,0.052811009712678,0,0.101706819924297,0.0928165596713882,1,8,1.12223588801573,0,1,10,0,-7480.23972726253,-7086.36640401043,-393.873323252098
691,1.2893070687018,1.40690363837312,0,0,0.025,0.052811009712678,0,0.101706819924297,0.0928165596713882,1,8,1.12223588801573,0,1,10,0,-7459.86457606517,-7071.80594300836,-388.058633056815
696,1.2893070687018,1.40690363837312,0,0,0.025,0.052811009712678,0,0.101706819924297,0.0928165596713882,1,8,1.12223588801573,0,1,10,0,-7456.82208996508,-7070.098457975,-386.723631990083
701,1.2893070687018,1.40690363837312,0,0,0.025,0.052811009712678,0,0.101706819924297,0.0928165596713882,1,8,1.12223588801573,0,1,10,0,-7449.2036880195,-7062.49489554328,-386.70879247622
706,1.2893070687018,1.40690363837312,0,0,0.025,0.052811009712678,0,0.101706819924297,0.0928165596713882,1,8,1.12223588801573,0,1,10,0,-7445.88616087458,-7059.17736839836,-386.70879247622
711,1.2893070687018,1.40690363837312,0,0,0.025,0.052811009712678,0,0.101706819924297,0.0928165596713882,1,8,1.12223588801573,0,1,10,0,-7445.88616087458,-7059.17736839836,-386.70879247622
716,1.2893070687018,1.40690363837312,0,0,0.025,0.052811009712678,0,0.101706819924297,0.0928165596713882,1,8,1.12223588801573,0,1,10,0,-7442.45871747003,-7055.80601446046,-386.652703009569
721,1.2893070687018,1.40690363837312,0,0,0.025,0.052811009712678,0,0.101706819924297,0.0928165596713882,1,8,1.12223588801573,0,1,10,0,-7441.88906687084,-7055.40920667411,-386.47986019673
726,1.2893070687018,1.40690363837312,0,0,0.025,0.052811009712678,0,0.101706819924297,0.0928165596713882,1,8,1.12223588801573,0,1,10,0,-7443.10246275293,-7055.38291166928,-387.719551083658
731,1.2893070687018,1.40690363837312,0,0,0.025,0.052811009712678,0,0.101706819924297,0.0928165596713882,1,8,1.12223588801573,0,1,10,0,-7442.82598150891,-7052.1846573254,-390.641324183511
736,1.2893070687018,1.40690363837312,0,0,0.025,0.052811009712678,0,0.101706819924297,0.0928165596713882,1,8,1.12223588801573,0,1,10,0,-7442.2604143238,-7052.08689837897,-390.173515944828
741,1.30542623613231,1.40690363837312,0,0,0.025,0.052811009712678,0,0.101706819924297,0.0928165596713882,1,8,1.12223588801573,0,1,10,0,-7439.94827535856,-7051.74927017762,-388.19900518094
746,1.30542623613231,1.40690363837312,0,0,0.025,0.052811009712678,0,0.101706819924297,0.0928165596713882,1,8,1.12223588801573,0,1,10,0,-7440.78479376345,-7051.42103649134,-389.363757272113
751,1.30542623613231,1.40690363837312,0,0,0.025,0.052811009712678,0,0.101706819924297,0.0928165596713882,1,8,1.12223588801573,0,1,10,0,-7437.60952602787,-7048.75235516851,-388.857170859356
756,1.30542623613231,1.40690363837312,0,0,0.025,0.052811009712678,0,0.101706819924297,0.0928165596713882,1,8,1.12223588801573,0,1,10,0,-7440.16820301324,-7049.97603108715,-390.192171926089
761,1.30542623613231,1.36786778851331,0,0,0.025,0.052811009712678,0,0.101706819924297,0.0928165596713882,1,8,1.12223588801573,0,1,10,0,-7440.13689208019,-7049.94472015411,-390.192171926089
766,1.30542623613231,1.36786778851331,0,0,0.025,0.052811009712678,0,0.101706819924297,0.0932902276316582,1,8,1.12223588801573,0,1,10,0,-7441.16228882076,-7051.66326407523,-389.499024745529
771,1.30542623613231,1.36786778851331,0,0,0.025,0.052811009712678,0,0.101706819924297,0.0932902276316582,1,8,1.12223588801573,0,1,10,0,-7441.16228882076,-7051.66326407523,-389.499024745529
776,1.30542623613231,1.36786778851331,0,0,0.025,0.052811009712678,0,0.101706819924297,0.0932902276316582,1,8,1.12223588801573,0,1,10,0,-7440.39242119859,-7050.45356370145,-389.938857497141
781,1.30542623613231,1.36786778851331,0,0,0.025,0.052811009712678,0,0.101706819924297,0.0932902276316582,1,8,1.12223588801573,0,1,10,0,-7429.69934203514,-7040.15338927354,-389.545952761601
786,1.30542623613231,1.36786778851331,0,0,0.025,0.052811009712678,0,0.101706819924297,0.0932902276316582,1,8,1.12223588801573,0,1,10,0,-7429.69934203514,-7040.15338927354,-389.545952761601
791,1.30542623613231,1.36786778851331,0,0,0.025,0.052811009712678,0,0.101706819924297,0.0932902276316582,1,8,1.12223588801573,0,1,10,0,-7427.63970001224,-7038.09374725063,-389.545952761601
796,1.30542623613231,1.36786778851331,0,0,0.025,0.052811009712678,0,0.101706819924297,0.0932902276316582,1,8,1.12223588801573,0,1,10,0,-7428.91524693361,-7038.19063917567,-390.724607757943
801,1.30542623613231,1.36786778851331,0,0,0.025,0.052811009712678,0,0.101706819924297,0.0932902276316582,1,8,1.12223588801573,0,1,10,0,-7421.65849351998,-7030.56194334597,-391.096550174012
806,1.30542623613231,1.36786778851331,0,0,0.025,0.052811009712678,0,0.101706819924297,0.0932902276316582,1,8,1.12223588801573,0,1,10,0,-7420.82667865873,-7031.90841586103,-388.918262797696
811,1.30542623613231,1.36786778851331,0,0,0.025,0.052811009712678,0,0.101706819924297,0.0932902276316582,1,8,1.12223588801573,0,1,10,0,-7422.36457777767,-7033.14572950269,-389.218848274983
816,1.30542623613231,1.36786778851331,0,0,0.025,0.052811009712678,0,0.101706819924297,0.0932902276316582,1,8,1.12223588801573,0,1,10,0,-7422.14300356114,-7034.76185185057,-387.381151710568
821,1.30542623613231,1.36786778851331,0,0,0.025,0.052811009712678,0,0.101706819924297,0.0932902276316582,1,8,1.12223588801573,0,1,10,0,-7420.25931559052,-7031.36115741197,-388.898158178543
826,1.30542623613231,1.42113095559069,0,0,0.025,0.052811009712678,0,0.101706819924297,0.0932902276316582,1,8,1.12223588801573,0,1,10,0,-7419.47628685866,-7029.37347428994,-390.102812568719
831,1.30542623613231,1.42113095559069,0,0,0.025,0.052811009712678,0,0.101706819924297,0.0932902276316582,1,8,1.12223588801573,0,1,10,0,-7429.0305234629,-7037.96622333575,-391.06430012715
836,1.30542623613231,1.42113095559069,0,0,0.025,0.052811009712678,0,0.101706819924297,0.0932902276316582,1,8,1.12223588801573,0,1,10,0,-7427.78195240709,-7037.20270362524,-390.579248781845
841,1.30542623613231,1.42113095559069,0,0,0.025,0.052811009712678,0,0.101706819924297,0.0932902276316582,1,8,1.12223588801573,0,1,10,0,-7426.86389908018,-7038.57030974045,-388.293589339734
846,1.30542623613231,1.42113095559069,0,0,0.025,0.052811009712678,0,0.101625143116813,0.0932902276316582,1,8,1.12223588801573,0,1,10,0,-7426.87660242704,-7038.5830130873,-388.293589339734
851,1.30542623613231,1.42113095559069,0,0,0.025,0.052811009712678,0,0.101625143116813,0.0932902276316582,1,8,1.12223588801573,0,1,10,0,-7428.24173982627,-7038.69194538671,-389.549794439564
856,1.30542623613231,1.42113095559069,0,0,0.025,0.052811009712678,0,0.101625143116813,0.0932902276316582,1,8,1.12223588801573,0,1,10,0,-7425.12779079924,-7035.9742673217,-389.153523477532
861,1.30542623613231,1.42578485742287,0,0,0.025,0.052811009712678,0,0.101625143116813,0.0932902276316582,1,8,1.12223588801573,0,1,10,0,-7417.27222433444,-7028.88595600962,-388.386268324819
866,1.30542623613231,1.42578485742287,0,0,0.025,0.052811009712678,0,0.101625143116813,0.0932902276316582,1,8,1.12223588801573,0,1,10,0,-7413.48927710793,-7026.12157836411,-387.367698743824
871,1.30542623613231,1.42578485742287,0,0,0.025,0.052811009712678,0,0.101625143116813,0.0932902276316582,1,8,1.12223588801573,0,1,10,0,-7410.07439220368,-7024.58854597262,-385.485846231069
876,1.30542623613231,1.41222069406461,0,0,0.025,0.052811009712678,0,0.101625143116813,0.0932902276316582,1,8,1.12223588801573,0,1,10,0,-7408.89818512931,-7024.14057739861,-384.757607730698
881,1.30542623613231,1.41222069406461,0,0,0.025,0.052811009712678,0,0.101088945923024,0.0932902276316582,1,8,1.12223588801573,0,1,10,0,-7409.80117755991,-7023.90673632772,-385.894441232186
886,1.30542623613231,1.41222069406461,0,0,0.025,0.052811009712678,0,0.101088945923024,0.0932902276316582,1,8,1.12223588801573,0,1,10,0,-7405.6779084198,-7019.90869977742,-385.769208642376
891,1.30542623613231,1.41222069406461,0,0,0.025,0.052811009712678,0,0.101088945923024,0.0932902276316582,1,8,1.12223588801573,0,1,10,0,-7405.6779084198,-7019.90869977742,-385.769208642376
896,1.30542623613231,1.41222069406461,0,0,0.025,0.052811009712678,0,0.101088945923024,0.0932902276316582,1,8,1.12223588801573,0,1,10,0,-7408.17931617863,-7021.97049454072,-386.208821637917
901,1.30542623613231,1.41222069406461,0,0,0.025,0.052811009712678,0,0.101088945923024,0.0932902276316582,1,8,1.12223588801573,0,1,10,0,-7405.65315230776,-7020.28918365811,-385.363968649641
906,1.30542623613231,1.41222069406461,0,0,0.025,0.052811009712678,0,0.101088945923024,0.0932902276316582,1,8,1.12223588801573,0,1,10,0,-7407.72780489826,-7021.1911159878,-386.536688910462
911,1.30542623613231,1.41222069406461,0,0,0.025,0.052811009712678,0,0.101088945923024,0.0932902276316582,1,8,1.07381516947727,0,1,10,0,-7399.94903571861,-7015.9902653145,-383.958770404107
916,1.30542623613231,1.41222069406461,0,0,0.025,0.052811009712678,0,0.101088945923024,0.0932902276316582,1,8,1.07381516947727,0,1,10,0,-7399.94903571861,-7015.9902653145,-383.958770404107
921,1.30542623613231,1.41222069406461,0,0,0.025,0.052811009712678,0,0.101088945923024,0.0932902276316582,1,8,1.07381516947727,0,1,10,0,-7399.94903571861,-7015.9902653145,-383.958770404107
926,1.30542623613231,1.41222069406461,0,0,0.025,0.052811009712678,0,0.101088945923024,0.0932902276316582,1,8,1.07381516947727,0,1,10,0,-7402.99609120256,-7016.3517434532,-386.644347749357
931,1.30542623613231,1.41222069406461,0,0,0.025,0.052811009712678,0,0.101088945923024,0.0932902276316582,1,8,1.07381516947727,0,1,10,0,-7407.43844784228,-7020.79410009292,-386.644347749357
936,1.30542623613231,1.41222069406461,0,0,0.025,0.052811009712678,0,0.101088945923024,0.0932902276316582,1,8,1.07381516947727,0,1,10,0,-7409.98558670927,-7020.87738571932,-389.108200989947
941,1.30542623613231,1.38655180484121,0,0,0.025,0.052811009712678,0,0.101088945923024,0.0932902276316582,1,8,1.07381516947727,0,1,10,0,-7394.89329402888,-7005.85646870775,-389.036825321121
946,1.30542623613231,1.38655180484121,0,0,0.025,0.052811009712678,0,0.101088945923024,0.0918250258103026,1,8,1.07381516947727,0,1,10,0,-7391.28589788906,-7007.6739526578,-383.611945231265
951,1.30542623613231,1.38655180484121,0,0,0.025,0.052811009712678,0,0.101088945923024,0.0918250258103026,1,8,1.07381516947727,0,1,10,0,-7392.8476842532,-7010.91749759595,-381.930186657251
956,1.30542623613231,1.38655180484121,0,0,0.025,0.052811009712678,0,0.101088945923024,0.0918250258103026,1,8,1.07381516947727,0,1,10,0,-7379.2729726143,-6996.5833171891,-382.689655425194
961,1.30542623613231,1.38655180484121,0,0,0.025,0.052811009712678,0,0.101088945923024,0.0918250258103026,1,8,1.07381516947727,0,1,10,0,-7378.74776413023,-6996.1893118079,-382.558452322329
966,1.30542623613231,1.38655180484121,0,0,0.025,0.052811009712678,0,0.101088945923024,0.0918250258103026,1,8,1.07381516947727,0,1,10,0,-7380.95619854399,-6996.26951451581,-384.686684028179
971,1.30542623613231,1.38655180484121,0,0,0.025,0.052811009712678,0,0.101088945923024,0.0918250258103026,1,8,1.07381516947727,0,1,10,0,-7386.29021454631,-6999.52587628702,-386.764338259284
976,1.30542623613231,1.38655180484121,0,0,0.025,0.052811009712678,0,0.101088945923024,0.0918250258103026,1,8,1.07381516947727,0,1,10,0,-7385.72264986763,-6995.22064199007,-390.502007877568
981,1.30542623613231,1.38655180484121,0,0,0.025,0.052811009712678,0,0.101088945923024,0.0918250258103026,1,8,1.07381516947727,0,1,10,0,-7383.29177961307,-6993.01745633466,-390.274323278415
986,1.30542623613231,1.38655180484121,0,0,0.025,0.052811009712678,0,0.101088945923024,0.0918250258103026,1,8,1.07381516947727,0,1,10,0,-7380.68246649337,-6992.32995581243,-388.352510680939
991,1.30542623613231,1.38655180484121,0,0,0.025,0.052811009712678,0,0.101088945923024,0.0918250258103026,1,8,1.07381516947727,0,1,10,0,-7382.81469724644,-6995.23397687338,-387.58072037306
996,1.30542623613231,1.38655180484121,0,0,0.025,0.052811009712678,0,0.101088945923024,0.0918250258103026,1,8,1.07381516947727,0,1,10,0,-7382.81469724644,-6995.23397687338,-387.58072037306
1001,1.30542623613231,1.38655180484121,0,0,0.025,0.052811009712678,0,0.101088945923024,0.0918250258103026,1,8,1.07381516947727,0,1,10,0,-7384.94234198562,-6997.24829292725,-387.694049058367
1006,1.30542623613231,1.40852836737733,0,0,0.025,0.0532025795816762,0,0.101088945923024,0.0918250258103026,1,8,1.07381516947727,0,1,10,0,-7388.04117663237,-6995.776642946,-392.264533686367
1011,1.26411922977697,1.40852836737733,0,0,0.025,0.0532025795816762,0,0.101088945923024,0.0918250258103026,1,8,1.07381516947727,0,1,10,0,-7389.13041235651,-6995.50548503745,-393.624927319055
1016,1.26411922977697,1.40852836737733,0,0,0.025,0.0532025795816762,0,0.101088945923024,0.0918250258103026,1,8,1.07381516947727,0,1,10,0,-7392.71010151003,-6995.99064133267,-396.719460177353
1021,1.26411922977697,1.40852836737733,0,0,0.025,0.0532025795816762,0,0.101088945923024,0.0918250258103026,1,8,1.07381516947727,0,1,10,0,-7391.14647324094,-6996.41804364792,-394.728429593017
1026,1.26411922977697,1.40852836737733,0,0,0.025,0.0532025795816762,0,0.101088945923024,0.0918250258103026,1,8,1.07381516947727,0,1,10,0,-7391.14647324094,-6996.41804364792,-394.728429593017
1031,1.26411922977697,1.40852836737733,0,0,0.025,0.0532025795816762,0,0.101088945923024,0.0918250258103026,1,8,1.07381516947727,0,1,10,0,-7396.88998806627,-6998.60418211954,-398.285805946732
1036,1.26411922977697,1.40852836737733,0,0,0.025,0.0532025795816762,0,0.101088945923024,0.0918250258103026,1,8,1.07381516947727,0,1,10,0,-7394.39800148018,-6996.32145959395,-398.076541886227
1041,1.26411922977697,1.40852836737733,0,0,0.025,0.0532025795816762,0,0.101088945923024,0.0918250258103026,1,8,1.07381516947727,0,1,10,0,-7394.61458984589,-6993.12825721296,-401.486332632932
1046,1.26411922977697,1.40852836737733,0,0,0.025,0.0532025795816762,0,0.101088945923024,0.0918250258103026,1,8,1.07381516947727,0,1,10,0,-7397.86379404479,-6994.34439108736,-403.51940295743
1051,1.26411922977697,1.40852836737733,0,0,0.025,0.0532025795816762,0,0.101088945923024,0.0918250258103026,1,8,1.07381516947727,0,1,10,0,-7393.6742252404,-6993.82437776444,-399.849847475955
1056,1.26411922977697,1.42253123323584,0,0,0.025,0.0532025795816762,0,0.101088945923024,0.0918250258103026,1,8,1.07381516947727,0,1,10,0,-7396.86698305875,-6995.72957606236,-401.137406996389
1061,1.26411922977697,1.42253123323584,0,0,0.025,0.0532025795816762,0,0.101088945923024,0.0918250258103026,1,8,1.07381516947727,0,1,10,0,-7396.25788378758,-6994.08873131342,-402.16915247416
1066,1.26411922977697,1.42253123323584,0,0,0.025,0.0532025795816762,0,0.101088945923024,0.0918250258103026,1,8,1.07381516947727,0,1,10,0,-7399.13434572961,-6995.7694814296,-403.364864300015
1071,1.26411922977697,1.42253123323584,0,0,0.025,0.0532025795816762,0,0.101088945923024,0.0918250258103026,1,8,1.07381516947727,0,1,10,0,-7400.05346950894,-6995.09854895978,-404.954920549167
1076,1.26411922977697,1.39721998363309,0,0,0.025,0.0532025795816762,0,0.101088945923024,0.0918250258103026,1,8,1.07381516947727,0,1,10,0,-7389.35134125794,-6987.87312564294,-401.478215614997
1081,1.26411922977697,1.39721998363309,0,0,0.025,0.0532025795816762,0,0.101088945923024,0.0918250258103026,1,8,1.07381516947727,0,1,10,0,-7387.0191013281,-6987.68486577592,-399.334235552179
1086,1.26411922977697,1.39721998363309,0,0,0.025,0.0532025795816762,0,0.101088945923024,0.0918250258103026,1,8,1.07381516947727,0,1,10,0,-7384.27172787602,-6986.47972148658,-397.792006389439
1091,1.26411922977697,1.39721998363309,0,0,0.025,0.0532025795816762,0,0.101088945923024,0.0918250258103026,1,8,1.07381516947727,0,1,10,0,-7379.23349777333,-6979.75856816433,-399.474929609
1096,1.26411922977697,1.39721998363309,0,0,0.025,0.0532025795816762,0,0.101088945923024,0.0918250258103026,1,8,1.07381516947727,0,1,10,0,-7387.09687031959,-6980.15296331546,-406.943907004129
1101,1.26411922977697,1.39721998363309,0,0,0.025,0.0532025795816762,0,0.101088945923024,0.0918250258103026,1,8,1.07381516947727,0,1,10,0,-7386.78921135405,-6978.65968068427,-408.129530669787
1106,1.26411922977697,1.39721998363309,0,0,0.025,0.0532025795816762,0,0.101088945923024,0.0918250258103026,1,8,1.07381516947727,0,1,10,0,-7384.94501104939,-6978.00110404526,-406.943907004129
1111,1.26411922977697,1.39721998363309,0,0,0.025,0.0532025795816762,0,0.101088945923024,0.0918250258103026,1,8,1.07381516947727,0,1,10,0,-7375.09880240785,-6971.15487789156,-403.943924516286
1116,1.26411922977697,1.39721998363309,0,0,0.025,0.0532025795816762,0,0.101088945923024,0.102310865440094,1,8,1.07381516947727,0,1,10,0,-7374.41576758361,-6967.63038791838,-406.785379665238
1121,1.26411922977697,1.39721998363309,0,0,0.025,0.0532025795816762,0,0.101088945923024,0.102310865440094,1,8,1.07381516947727,0,1,10,0,-7371.42793539668,-6964.94472126971,-406.483214126967
1126,1.26411922977697,1.39721998363309,0,0,0.025,0.0532025795816762,0,0.101088945923024,0.102310865440094,1,8,1.07381516947727,0,1,10,0,-7371.28742088123,-6963.731569952,-407.555850929232
1131,1.26411922977697,1.39721998363309,0,0,0.025,0.0532025795816762,0,0.101088945923024,0.102310865440094,1,8,1.07381516947727,0,1,10,0,-7374.13724778279,-6964.49238586086,-409.644861921928
1136,1.26411922977697,1.39721998363309,0,0,0.025,0.0532025795816762,0,0.101088945923024,0.102310865440094,1,8,1.07381516947727,0,1,10,0,-7366.60801853272,-6959.96115903288,-406.64685949984
1141,1.26411922977697,1.39721998363309,0,0,0.025,0.0532025795816762,0,0.101088945923024,0.102310865440094,1,8,1.07381516947727,0,1,10,0,-7366.60801853272,-6959.96115903288,-406.64685949984
1146,1.26411922977697,1.39721998363309,0,0,0.025,0.0532025795816762,0,0.101088945923024,0.0971831543194355,1,8,1.07381516947727,0,1,10,0,-7365.00016417904,-6957.73711853977,-407.263045639263
1151,1.26411922977697,1.39721998363309,0,0,0.025,0.0532025795816762,0,0.101088945923024,0.0971831543194355,1,8,1.07381516947727,0,1,10,0,-7368.05652076836,-6961.89114505866,-406.165375709704
1156,1.26411922977697,1.38560485313782,0,0,0.025,0.0532025795816762,0,0.101088945923024,0.0971831543194355,1,8,1.07381516947727,0,1,10,0,-7370.99836221466,-6961.55521303884,-409.44314917582
1161,1.26411922977697,1.38560485313782,0,0,0.025,0.0532025795816762,0,0.101088945923024,0.0971831543194355,1,8,1.07381516947727,0,1,10,0,-7361.85154226988,-6955.91258076036,-405.938961509521
1166,1.26411922977697,1.38560485313782,0,0,0.025,0.0532025795816762,0,0.101088945923024,0.0971831543194355,1,8,1.07381516947727,0,1,10,0,-7355.31087367205,-6953.44081081386,-401.87006285819
1171,1.26411922977697,1.38560485313782,0,0,0.025,0.0532025795816762,0,0.101088945923024,0.0971831543194355,1,8,1.07381516947727,0,1,10,0,-7359.99489779575,-6958.12483493756,-401.87006285819
1176,1.26411922977697,1.38560485313782,0,0,0.025,0.0532025795816762,0,0.101088945923024,0.0971831543194355,1,8,1.07381516947727,0,1,10,0,-7359.692576246,-6957.15468401523,-402.537892230766
1181,1.26092917152524,1.38560485313782,0,0,0.025,0.0532025795816762,0,0.101088945923024,0.0971831543194355,1,8,1.07381516947727,0,1,10,0,-7358.73827405702,-6956.20038182626,-402.537892230766
