samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
1901,1.82822873160978,0.639498594639755,0,0,0.025,0.0835918389114326,0,0.129346904741637,0.0626323411212134,1,8,1.0655901434698,0,1,10,0,-7346.95896564402,-6907.40524755392,-439.553718090097
1906,1.82822873160978,0.639498594639755,0,0,0.025,0.0835918389114326,0,0.129346904741637,0.0626323411212134,1,8,1.0655901434698,0,1,10,0,-7357.1319409769,-6912.68645229424,-444.445488682666
1911,1.82822873160978,0.639498594639755,0,0,0.025,0.0835918389114326,0,0.129346904741637,0.0626323411212134,1,8,1.0655901434698,0,1,10,0,-7358.3903520331,-6913.04089310294,-445.349458930152
1916,1.82822873160978,0.639498594639755,0,0,0.025,0.0835918389114326,0,0.129346904741637,0.0626323411212134,1,8,1.0655901434698,0,1,10,0,-7358.3903520331,-6913.04089310294,-445.349458930152
1921,1.82822873160978,0.639498594639755,0,0,0.025,0.0835918389114326,0,0.129346904741637,0.0626323411212134,1,8,1.0655901434698,0,1,10,0,-7351.31281144559,-6910.97849004336,-440.334321402234
1926,1.82822873160978,0.639498594639755,0,0,0.025,0.0835918389114326,0,0.129346904741637,0.0626323411212134,1,8,1.0655901434698,0,1,10,0,-7352.02768704314,-6911.87057209703,-440.157114946107
1931,1.82822873160978,0.639498594639755,0,0,0.025,0.0835918389114326,0,0.129346904741637,0.0626323411212134,1,8,1.0655901434698,0,1,10,0,-7353.42013929213,-6913.41560393362,-440.004535358511
1936,1.82822873160978,0.639498594639755,0,0,0.025,0.0835918389114326,0,0.129346904741637,0.0626323411212134,1,8,1.0655901434698,0,1,10,0,-7353.42013929213,-6913.41560393362,-440.004535358511
1941,1.82822873160978,0.639498594639755,0,0,0.025,0.0835918389114326,0,0.129346904741637,0.0626323411212134,1,8,1.0655901434698,0,1,10,0,-7353.77519999481,-6911.9759191989,-441.799280795918
1946,1.82822873160978,0.639498594639755,0,0,0.025,0.0835918389114326,0,0.129346904741637,0.0626323411212134,1,8,1.0655901434698,0,1,10,0,-7348.91076749575,-6912.77211450608,-436.13865298967
1951,1.82822873160978,0.639498594639755,0,0,0.025,0.0835918389114326,0,0.129346904741637,0.0626323411212134,1,8,1.0655901434698,0,1,10,0,-7352.11203307536,-6915.47287271901,-436.63916035635
1956,1.82822873160978,0.640430145433516,0,0,0.025,0.0835918389114326,0,0.129346904741637,0.0626323411212134,1,8,1.0655901434698,0,1,10,0,-7352.00499948928,-6915.36583913293,-436.63916035635
1961,1.82822873160978,0.640430145433516,0,0,0.025,0.0835918389114326,0,0.129346904741637,0.0626323411212134,1,8,1.0655901434698,0,1,10,0,-7348.33201874764,-6908.56300330477,-439.769015442872
1966,1.82822873160978,0.640430145433516,0,0,0.025,0.0835918389114326,0,0.129346904741637,0.0626323411212134,1,8,1.0655901434698,0,1,10,0,-7350.4580492862,-6910.24814659677,-440.209902689427
1971,1.82822873160978,0.640430145433516,0,0,0.025,0.0835918389114326,0,0.129346904741637,0.0626323411212134,1,8,1.0655901434698,0,1,10,0,-7352.32763578215,-6910.51511080683,-441.812524975326
1976,1.82822873160978,0.640430145433516,0,0,0.025,0.0835918389114326,0,0.129346904741637,0.0626323411212134,1,8,1.0655901434698,0,1,10,0,-7349.29631587523,-6910.11173521777,-439.184580657458
1981,1.82822873160978,0.640430145433516,0,0,0.025,0.0835918389114326,0,0.129346904741637,0.0626323411212134,1,8,1.0655901434698,0,1,10,0,-7345.96504875527,-6907.85090950952,-438.114139245757
1986,1.82822873160978,0.640430145433516,0,0,0.025,0.0835918389114326,0,0.129346904741637,0.0626323411212134,1,8,1.0655901434698,0,1,10,0,-7345.08432256785,-6907.69827465904,-437.386047908811
1991,1.83584458601095,0.640430145433516,0,0,0.025,0.0835918389114326,0,0.129346904741637,0.0626323411212134,1,8,1.0655901434698,0,1,10,0,-7344.14038257868,-6908.91181891855,-435.228563660124
1996,1.83584458601095,0.640430145433516,0,0,0.025,0.0835918389114326,0,0.129346904741637,0.0626323411212134,1,8,1.0655901434698,0,1,10,0,-7346.74506945327,-6912.92436820814,-433.820701245127
2001,1.83584458601095,0.708767837710612,0,0,0.025,0.0835918389114326,0,0.129346904741637,0.0626323411212134,1,8,1.0655901434698,0,1,10,0,-7341.44398809762,-6909.06364843489,-432.380339662737
2006,1.83584458601095,0.708767837710612,0,0,0.025,0.0835918389114326,0,0.129346904741637,0.0626323411212134,1,8,1.0655901434698,0,1,10,0,-7346.08091472103,-6910.60002792658,-435.480886794447
2011,1.79738959746051,0.708767837710612,0,0,0.025,0.0835918389114326,0,0.129346904741637,0.0626323411212134,1,8,1.0655901434698,0,1,10,0,-7344.43563152036,-6912.10284036872,-432.33279115164
2016,1.79738959746051,0.708767837710612,0,0,0.025,0.0835918389114326,0,0.129346904741637,0.0575453320423643,1,8,1.0655901434698,0,1,10,0,-7342.9333260352,-6911.90886770321,-431.024458331989
2021,1.79738959746051,0.683339696126567,0,0,0.025,0.0835918389114326,0,0.129346904741637,0.0575453320423643,1,8,1.0655901434698,0,1,10,0,-7341.50111812729,-6907.00894830619,-434.492169821095
2026,1.79738959746051,0.683339696126567,0,0,0.025,0.0835918389114326,0,0.129346904741637,0.0575453320423643,1,8,1.0655901434698,0,1,10,0,-7332.6371809414,-6901.79114190622,-430.846039035187
2031,1.79738959746051,0.683339696126567,0,0,0.025,0.0835918389114326,0,0.129346904741637,0.0575453320423643,1,8,1.0655901434698,0,1,10,0,-7330.37478782466,-6901.70350051096,-428.671287313702
2036,1.79738959746051,0.683339696126567,0,0,0.025,0.0835918389114326,0,0.129346904741637,0.0575453320423643,1,8,1.0655901434698,0,1,10,0,-7332.6371809414,-6901.79114190622,-430.846039035187
2041,1.79738959746051,0.67384009261535,0,0,0.025,0.0759510422411682,0,0.129346904741637,0.0575453320423643,1,8,1.0655901434698,0,1,10,0,-7335.93939221988,-6903.19723370014,-432.742158519739
2046,1.79738959746051,0.67384009261535,0,0,0.025,0.0759510422411682,0,0.129346904741637,0.0588342240822867,1,8,1.0655901434698,0,1,10,0,-7334.94728714574,-6902.205128626,-432.742158519739
2051,1.79738959746051,0.67384009261535,0,0,0.025,0.0759510422411682,0,0.129346904741637,0.0588342240822867,1,8,1.0655901434698,0,1,10,0,-7334.94728714574,-6902.205128626,-432.742158519739
2056,1.81171015538674,0.67384009261535,0,0,0.025,0.0759510422411682,0,0.129346904741637,0.0588342240822867,1,8,1.0655901434698,0,1,10,0,-7335.83033451054,-6903.0881759908,-432.742158519739
2061,1.81171015538674,0.67384009261535,0,0,0.025,0.0849696975046964,0,0.129346904741637,0.0588342240822867,1,8,1.0655901434698,0,1,10,0,-7337.44710279727,-6903.24454194426,-434.202560853012
2066,1.8340089810515,0.656404712852376,0,0,0.025,0.0849696975046964,0,0.129346904741637,0.0588342240822867,1,8,1.0655901434698,0,1,10,0,-7336.87618787609,-6902.75209863852,-434.124089237571
2071,1.8340089810515,0.656404712852376,0,0,0.025,0.0849696975046964,0,0.129346904741637,0.0588342240822867,1,8,1.07789691858148,0,1,10,0,-7337.53993217443,-6903.41584293686,-434.124089237571
2076,1.8340089810515,0.656404712852376,0,0,0.025,0.0849696975046964,0,0.129346904741637,0.0588342240822867,1,8,1.07789691858148,0,1,10,0,-7339.44125258977,-6903.47888386734,-435.962368722434
2081,1.8340089810515,0.656404712852376,0,0,0.025,0.0849696975046964,0,0.129346904741637,0.0588342240822867,1,8,1.07789691858148,0,1,10,0,-7343.03904575263,-6902.66884974958,-440.370196003053
2086,1.8340089810515,0.656404712852376,0,0,0.025,0.0849696975046964,0,0.129346904741637,0.0588342240822867,1,8,1.07789691858148,0,1,10,0,-7342.03906557006,-6901.38297480513,-440.65609076493
2091,1.8340089810515,0.656404712852376,0,0,0.025,0.0849696975046964,0,0.129346904741637,0.0588342240822867,1,8,1.07789691858148,0,1,10,0,-7339.18920180551,-6900.2148696146,-438.974332190916
2096,1.8340089810515,0.656404712852376,0,0,0.025,0.0849696975046964,0,0.129346904741637,0.0588342240822867,1,8,1.07789691858148,0,1,10,0,-7336.08815306054,-6901.26265361713,-434.82549944341
2101,1.8340089810515,0.656404712852376,0,0,0.025,0.0849696975046964,0,0.129346904741637,0.0588342240822867,1,8,1.07789691858148,0,1,10,0,-7336.95125377058,-6899.62645893993,-437.32479483065
2106,1.8340089810515,0.656404712852376,0,0,0.025,0.0849696975046964,0,0.129346904741637,0.0588342240822867,1,8,1.07789691858148,0,1,10,0,-7335.65200976667,-6899.63554775567,-436.016462011
2111,1.8340089810515,0.656404712852376,0,0,0.025,0.0849696975046964,0,0.129346904741637,0.0588342240822867,1,8,1.07789691858148,0,1,10,0,-7335.05945835255,-6896.6848413974,-438.374616955149
2116,1.8340089810515,0.656404712852376,0,0,0.025,0.0849696975046964,0,0.129346904741637,0.0588342240822867,1,8,1.07789691858148,0,1,10,0,-7333.15813793721,-6896.62180046693,-436.536337470286
2121,1.8340089810515,0.656404712852376,0,0,0.025,0.0849696975046964,0,0.129346904741637,0.0588342240822867,1,8,1.07789691858148,0,1,10,0,-7336.09244025496,-6897.25849420181,-438.833946053148
2126,1.8340089810515,0.656404712852376,0,0,0.025,0.0849696975046964,0,0.129346904741637,0.0588342240822867,1,8,1.07789691858148,0,1,10,0,-7336.08183987797,-6898.57770896211,-437.504130915865
2131,1.8340089810515,0.656404712852376,0,0,0.025,0.0849696975046964,0,0.129346904741637,0.0588342240822867,1,8,1.07789691858148,0,1,10,0,-7335.71071703482,-6897.39836960861,-438.31234742621
2136,1.8340089810515,0.696537749008738,0,0,0.025,0.0849696975046964,0,0.129346904741637,0.0588342240822867,1,8,1.07789691858148,0,1,10,0,-7336.39228201392,-6898.07993458771,-438.31234742621
2141,1.8340089810515,0.696537749008738,0,0,0.025,0.0849696975046964,0,0.129346904741637,0.0588342240822867,1,8,1.07789691858148,0,1,10,0,-7335.91794938253,-6896.66299391613,-439.254955466402
2146,1.8340089810515,0.696537749008738,0,0,0.025,0.0849696975046964,0,0.129346904741637,0.0588342240822867,1,8,1.07789691858148,0,1,10,0,-7331.12140752334,-6895.07447555698,-436.046931966362
2151,1.8340089810515,0.696537749008738,0,0,0.025,0.0849696975046964,0,0.129346904741637,0.0720689883140884,1,8,1.07789691858148,0,1,10,0,-7330.38321779709,-6894.33628583073,-436.046931966362
2156,1.83297702140822,0.696537749008738,0,0,0.025,0.0753658073961605,0,0.129346904741637,0.0720689883140884,1,8,1.07789691858148,0,1,10,0,-7327.56905119174,-6891.52211922538,-436.046931966362
2161,1.83297702140822,0.696537749008738,0,0,0.025,0.0753658073961605,0,0.129346904741637,0.0720689883140884,1,8,1.07789691858148,0,1,10,0,-7327.56905119174,-6891.52211922538,-436.046931966362
2166,1.83297702140822,0.696537749008738,0,0,0.025,0.0753658073961605,0,0.129346904741637,0.0720689883140884,1,8,1.07789691858148,0,1,10,0,-7327.56905119174,-6891.52211922538,-436.046931966362
2171,1.83297702140822,0.696537749008738,0,0,0.025,0.0753658073961605,0,0.129346904741637,0.075796003995948,1,8,1.07789691858148,0,1,10,0,-7327.62116883046,-6891.5742368641,-436.046931966362
2176,1.83297702140822,0.696537749008738,0,0,0.025,0.0753658073961605,0,0.129346904741637,0.075796003995948,1,8,1.07789691858148,0,1,10,0,-7330.06668857256,-6894.18786038853,-435.878828184028
2181,1.83297702140822,0.696537749008738,0,0,0.025,0.0753658073961605,0,0.129346904741637,0.0748293615707607,1,8,1.07789691858148,0,1,10,0,-7329.95420911462,-6894.07538093059,-435.878828184028
2186,1.83297702140822,0.696537749008738,0,0,0.025,0.0753658073961605,0,0.129346904741637,0.0748293615707607,1,8,1.07789691858148,0,1,10,0,-7331.28272319733,-6893.38899199276,-437.89373120457
2191,1.83297702140822,0.696537749008738,0,0,0.025,0.0753658073961605,0,0.129346904741637,0.0748293615707607,1,8,1.07789691858148,0,1,10,0,-7330.9353085238,-6892.19999594906,-438.735312574746
2196,1.83297702140822,0.696537749008738,0,0,0.025,0.0753658073961605,0,0.129346904741637,0.0748293615707607,1,8,1.07789691858148,0,1,10,0,-7327.22059134921,-6889.63041107877,-437.590180270443
2201,1.83297702140822,0.687723190423877,0,0,0.025,0.0753658073961605,0,0.129346904741637,0.0748293615707607,1,8,1.07789691858148,0,1,10,0,-7323.5306933359,-6887.83600835461,-435.694684981284
2206,1.83297702140822,0.687723190423877,0,0,0.025,0.0753658073961605,0,0.129346904741637,0.0748293615707607,1,8,1.07789691858148,0,1,10,0,-7328.46479650858,-6888.91985973364,-439.544936774941
2211,1.83297702140822,0.687723190423877,0,0,0.025,0.0753658073961605,0,0.129346904741637,0.0748293615707607,1,8,1.07789691858148,0,1,10,0,-7326.452321645,-6888.74566435492,-437.706657290078
2216,1.83297702140822,0.687723190423877,0,0,0.025,0.0753658073961605,0,0.129346904741637,0.0748293615707607,1,8,1.07789691858148,0,1,10,0,-7323.10936994141,-6886.87470173355,-436.234668207854
2221,1.83297702140822,0.687723190423877,0,0,0.025,0.0753658073961605,0,0.129346904741637,0.0748293615707607,1,8,1.07789691858148,0,1,10,0,-7323.10936994141,-6886.87470173355,-436.234668207854
2226,1.83297702140822,0.687723190423877,0,0,0.025,0.0753658073961605,0,0.129346904741637,0.0748293615707607,1,8,1.07789691858148,0,1,10,0,-7327.19462101214,-6891.30280606494,-435.891814947198
2231,1.83297702140822,0.687723190423877,0,0,0.025,0.0753658073961605,0,0.129346904741637,0.0748293615707607,1,8,1.07789691858148,0,1,10,0,-7332.29749975148,-6892.53825027617,-439.75924947531
2236,1.83297702140822,0.687723190423877,0,0,0.025,0.0753658073961605,0,0.129346904741637,0.0748293615707607,1,8,1.07789691858148,0,1,10,0,-7335.04798783586,-6893.7046182561,-441.34336957976
2241,1.83297702140822,0.687723190423877,0,0,0.025,0.074858286428501,0,0.129346904741637,0.0748293615707607,1,8,1.07789691858148,0,1,10,0,-7338.47802861252,-6894.43486981013,-444.043158802392
2246,1.84094126274556,0.644610646851461,0,0,0.025,0.074858286428501,0,0.129346904741637,0.0748293615707607,1,8,1.07789691858148,0,1,10,0,-7332.23524915102,-6893.01790095571,-439.217348195307
2251,1.84094126274556,0.644610646851461,0,0,0.025,0.074858286428501,0,0.129346904741637,0.0748293615707607,1,8,1.07789691858148,0,1,10,0,-7329.39586546788,-6891.92148657763,-437.474378890249
2256,1.84094126274556,0.644610646851461,0,0,0.025,0.074858286428501,0,0.129346904741637,0.0748293615707607,1,8,1.07789691858148,0,1,10,0,-7329.39586546788,-6891.92148657763,-437.474378890249
2261,1.84094126274556,0.644610646851461,0,0,0.025,0.074858286428501,0,0.129346904741637,0.0748293615707607,1,8,1.07789691858148,0,1,10,0,-7336.28454510665,-6895.28288019427,-441.001664912386
2266,1.84094126274556,0.644610646851461,0,0,0.025,0.074858286428501,0,0.129346904741637,0.0748293615707607,1,8,1.07789691858148,0,1,10,0,-7337.93862259646,-6897.6491530596,-440.289469536855
2271,1.84094126274556,0.663521759649774,0,0,0.025,0.074858286428501,0,0.129346904741637,0.0697111609019437,1,8,1.07789691858148,0,1,10,0,-7341.3985246791,-6898.16461616308,-443.233908516022
2276,1.84094126274556,0.663521759649774,0,0,0.025,0.074858286428501,0,0.132675832836865,0.0697111609019437,1,8,1.07789691858148,0,1,10,0,-7339.5035943991,-6898.24013714105,-441.26345725805
2281,1.84094126274556,0.663521759649774,0,0,0.025,0.074858286428501,0,0.132675832836865,0.0697111609019437,1,8,1.07789691858148,0,1,10,0,-7342.54567466984,-6903.04987932943,-439.495795340401
2286,1.84094126274556,0.663521759649774,0,0,0.025,0.074858286428501,0,0.132675832836865,0.0697111609019437,1,8,1.07789691858148,0,1,10,0,-7343.14877745338,-6902.41271930725,-440.736058146132
2291,1.84094126274556,0.663521759649774,0,0,0.025,0.074858286428501,0,0.132675832836865,0.0697111609019437,1,8,1.07789691858148,0,1,10,0,-7341.99881848486,-6901.73899451772,-440.259823967136
2296,1.84094126274556,0.663521759649774,0,0,0.025,0.074858286428501,0,0.132675832836865,0.0697111609019437,1,8,1.07789691858148,0,1,10,0,-7339.73447940927,-6902.08594997477,-437.648529434498
2301,1.84094126274556,0.663521759649774,0,0,0.025,0.074858286428501,0,0.132675832836865,0.0697111609019437,1,8,1.07789691858148,0,1,10,0,-7339.06607500738,-6901.70522764533,-437.360847362046
2306,1.84094126274556,0.663521759649774,0,0,0.025,0.074858286428501,0,0.132675832836865,0.0697111609019437,1,8,1.07789691858148,0,1,10,0,-7339.06607500738,-6901.70522764533,-437.360847362046
2311,1.84094126274556,0.663521759649774,0,0,0.025,0.074858286428501,0,0.131826465614325,0.0697111609019437,1,8,1.07789691858148,0,1,10,0,-7335.68992407324,-6903.3060450027,-432.383879070545
2316,1.84094126274556,0.663521759649774,0,0,0.025,0.074858286428501,0,0.131826465614325,0.0697111609019437,1,8,1.07789691858148,0,1,10,0,-7334.70999830417,-6904.36097686869,-430.349021435474
2321,1.84094126274556,0.663521759649774,0,0,0.025,0.074858286428501,0,0.131826465614325,0.0697111609019437,1,8,1.07789691858148,0,1,10,0,-7336.36334751706,-6904.01826614884,-432.345081368214
2326,1.84094126274556,0.663521759649774,0,0,0.025,0.074858286428501,0,0.131826465614325,0.0697111609019437,1,8,1.07789691858148,0,1,10,0,-7335.24592392575,-6903.57370622596,-431.672217699788
2331,1.84094126274556,0.663521759649774,0,0,0.025,0.0753214784639144,0,0.131826465614325,0.0601468295380154,1,8,1.07789691858148,0,1,10,0,-7341.03573906099,-6908.60671465513,-432.429024405859
2336,1.84094126274556,0.663521759649774,0,0,0.025,0.0753214784639144,0,0.131826465614325,0.0601468295380154,1,8,1.07789691858148,0,1,10,0,-7338.50510661646,-6908.22784441386,-430.2772622026
2341,1.84094126274556,0.663521759649774,0,0,0.025,0.0753214784639144,0,0.131826465614325,0.0601468295380154,1,8,1.07789691858148,0,1,10,0,-7338.50510661646,-6908.22784441386,-430.2772622026
2346,1.84094126274556,0.663521759649774,0,0,0.025,0.0753214784639144,0,0.131826465614325,0.0601468295380154,1,8,1.07789691858148,0,1,10,0,-7337.20197222826,-6907.26481203033,-429.937160197928
2351,1.84094126274556,0.663521759649774,0,0,0.025,0.0753214784639144,0,0.131826465614325,0.0601468295380154,1,8,1.07229701061093,0,1,10,0,-7337.53354578453,-6909.43466507147,-428.098880713065
2356,1.84094126274556,0.663521759649774,0,0,0.025,0.0753214784639144,0,0.131826465614325,0.0601468295380154,1,8,1.07229701061093,0,1,10,0,-7337.96785803569,-6905.90246613192,-432.065391903777
2361,1.84094126274556,0.687479681037529,0,0,0.025,0.0753214784639144,0,0.131826465614325,0.0704431870064642,1,8,1.07229701061093,0,1,10,0,-7336.0881355201,-6901.55889037573,-434.529245144368
2366,1.84094126274556,0.687479681037529,0,0,0.025,0.0753214784639144,0,0.131826465614325,0.0704431870064642,1,8,1.07229701061093,0,1,10,0,-7339.89184122499,-6904.65062140693,-435.241219818065
2371,1.84094126274556,0.687479681037529,0,0,0.025,0.0753214784639144,0,0.131826465614325,0.0704431870064642,1,8,1.07229701061093,0,1,10,0,-7343.5428213131,-6908.10144746194,-435.441373851155
2376,1.84094126274556,0.687479681037529,0,0,0.025,0.0753214784639144,0,0.131826465614325,0.0750908379842826,1,8,1.07229701061093,0,1,10,0,-7342.94599251471,-6909.18637723757,-433.759615277141
2381,1.84094126274556,0.687479681037529,0,0,0.025,0.0753214784639144,0,0.131826465614325,0.0750908379842826,1,8,1.07229701061093,0,1,10,0,-7345.01049386774,-6909.17621032767,-435.834283540068
2386,1.84094126274556,0.687479681037529,0,0,0.025,0.0753214784639144,0,0.131826465614325,0.0750908379842826,1,8,1.07229701061093,0,1,10,0,-7344.64617354307,-6908.1315799692,-436.514593573868
2391,1.84094126274556,0.687479681037529,0,0,0.025,0.0703118464387486,0,0.131826465614325,0.0750908379842826,1,8,1.07229701061093,0,1,10,0,-7344.93939607253,-6905.88621569941,-439.053180373119
2396,1.84094126274556,0.687479681037529,0,0,0.025,0.0703118464387486,0,0.131826465614325,0.0750908379842826,1,8,1.05269990433679,0,1,10,0,-7342.50519290398,-6901.25664152217,-441.248551381806
