samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
6206,1.91168042038094,2.09362944471601,0,0,0.025,0.291613399075375,0,0.0953515463662543,0.385669401385098,1,8,1.0082932635821,0,1,10,0,-7206.03676617132,-6812.76265284848,-393.274113322843
6211,1.91168042038094,2.09362944471601,0,0,0.025,0.291613399075375,0,0.0938952655851251,0.353868127360523,1,8,1.0082932635821,0,1,10,0,-7201.58943346885,-6809.50094381166,-392.088489657185
6216,1.93890244763748,2.10630157658665,0,0,0.025,0.298582122329833,0,0.0938952655851251,0.353868127360523,1,8,1.0082932635821,0,1,10,0,-7201.34207606274,-6809.25358640556,-392.088489657185
6221,1.93890244763748,2.10630157658665,0,0,0.025,0.298582122329833,0,0.0938952655851251,0.353868127360523,1,8,1.03310817804621,0,1,10,0,-7202.25253158826,-6808.38200355844,-393.870528029819
6226,1.93890244763748,2.10630157658665,0,0,0.025,0.30284931084863,0,0.0938952655851251,0.353868127360523,1,8,1.03310817804621,0,1,10,0,-7202.3095460632,-6808.43901803338,-393.870528029819
6231,1.93890244763748,2.10630157658665,0,0,0.025,0.30284931084863,0,0.0938952655851251,0.357713158990283,1,8,1.03310817804621,0,1,10,0,-7202.79583553621,-6809.32714284645,-393.468692689762
6236,1.93890244763748,2.10630157658665,0,0,0.025,0.293806508916731,0,0.0938952655851251,0.358758629440953,1,8,1.03310817804621,0,1,10,0,-7202.628930149,-6809.16023745924,-393.468692689762
6241,1.93890244763748,1.97361652270778,0,0,0.025,0.293806508916731,0,0.0938952655851251,0.358758629440953,1,8,1.03310817804621,0,1,10,0,-7199.13033849759,-6806.84726947349,-392.283069024104
6246,1.93890244763748,1.97361652270778,0,0,0.025,0.313553679223414,0,0.0938952655851251,0.391881615106482,1,8,1.03310817804621,0,1,10,0,-7199.381740325,-6807.0986713009,-392.283069024104
6251,1.93890244763748,1.93320726214111,0,0,0.025,0.313553679223414,0,0.0938952655851251,0.391881615106482,1,8,1.03310817804621,0,1,10,0,-7199.41943557847,-6807.13636655437,-392.283069024104
6256,1.93890244763748,1.93320726214111,0,0,0.025,0.313553679223414,0,0.0938952655851251,0.41149233758469,1,8,1.03310817804621,0,1,10,0,-7200.72603296666,-6806.98005153464,-393.745981432016
6261,1.93890244763748,2.09493373959347,0,0,0.025,0.313553679223414,0,0.0938952655851251,0.41149233758469,1,8,1.03310817804621,0,1,10,0,-7200.72150015301,-6806.97551872099,-393.745981432016
6266,1.93890244763748,2.09493373959347,0,0,0.025,0.313553679223414,0,0.0938952655851251,0.41149233758469,1,8,1.03310817804621,0,1,10,0,-7203.98621915721,-6809.05461405953,-394.931605097674
6271,1.93890244763748,2.09493373959347,0,0,0.025,0.315826948692932,0,0.0938952655851251,0.41149233758469,1,8,1.03310817804621,0,1,10,0,-7202.97973446494,-6809.23375303293,-393.745981432016
6276,1.93890244763748,2.11554330300927,0,0,0.025,0.315826948692932,0,0.0938952655851251,0.372067348592865,1,8,1.03310817804621,0,1,10,0,-7206.57768461279,-6811.64607951511,-394.931605097674
6281,1.93890244763748,2.11554330300927,0,0,0.025,0.332620280480555,0,0.0938952655851251,0.372067348592865,1,8,1.03310817804621,0,1,10,0,-7208.76755429841,-6815.02157286639,-393.745981432016
6286,1.93890244763748,2.16927097651538,0,0,0.025,0.332620280480555,0,0.0938952655851251,0.372067348592865,1,8,1.03310817804621,0,1,10,0,-7210.58284872497,-6814.8909571439,-395.691891581071
6291,1.93890244763748,2.16927097651538,0,0,0.025,0.308398388077068,0,0.0938952655851251,0.405958534205386,1,8,1.03310817804621,0,1,10,0,-7207.93090038162,-6812.23900880055,-395.691891581071
6296,1.93890244763748,2.16927097651538,0,0,0.025,0.295862477374744,0,0.0938952655851251,0.405958534205386,1,8,1.03310817804621,0,1,10,0,-7204.394237441,-6810.01067867958,-394.383558761421
6301,1.93890244763748,2.16927097651538,0,0,0.025,0.295862477374744,0,0.0938952655851251,0.425177765516703,1,8,1.03310817804621,0,1,10,0,-7202.67475603085,-6808.63723895707,-394.037517073784
6306,1.93890244763748,2.16927097651538,0,0,0.025,0.295862477374744,0,0.0938952655851251,0.425177765516703,1,8,1.03310817804621,0,1,10,0,-7202.67475603085,-6808.63723895707,-394.037517073784
6311,1.93327548760425,2.16927097651538,0,0,0.025,0.295862477374744,0,0.0938952655851251,0.450182894052278,1,8,1.03310817804621,0,1,10,0,-7208.78660589189,-6812.29562369416,-396.490982197737
6316,1.93327548760425,2.16927097651538,0,0,0.025,0.302071141689292,0,0.0938952655851251,0.450182894052278,1,8,1.03310817804621,0,1,10,0,-7209.07661236525,-6812.58563016752,-396.490982197737
6321,1.93327548760425,1.93373683477202,0,0,0.025,0.302071141689292,0,0.0938952655851251,0.446431974208345,1,8,1.03310817804621,0,1,10,0,-7206.92674649334,-6811.74409711526,-395.182649378087
6326,1.93327548760425,1.93373683477202,0,0,0.025,0.302071141689292,0,0.0938952655851251,0.42660143447534,1,8,1.03310817804621,0,1,10,0,-7206.08901374406,-6810.90636436598,-395.182649378087
6331,1.89943551585391,1.93373683477202,0,0,0.025,0.302071141689292,0,0.0938952655851251,0.42660143447534,1,8,1.03310817804621,0,1,10,0,-7212.09285207018,-6813.96652608968,-398.126325980507
6336,1.89943551585391,1.93373683477202,0,0,0.025,0.302071141689292,0,0.0938952655851251,0.431032629702691,1,8,1.03310817804621,0,1,10,0,-7211.36032646641,-6814.41962415156,-396.940702314849
6341,1.89943551585391,1.94900604278341,0,0,0.025,0.280649989888278,0,0.0938952655851251,0.431032629702691,1,8,1.03310817804621,0,1,10,0,-7210.29733128119,-6813.15253361,-397.144797671193
6346,1.89943551585391,1.94900604278341,0,0,0.025,0.280649989888278,0,0.0938952655851251,0.427442072775886,1,8,1.03310817804621,0,1,10,0,-7210.55475803061,-6813.40996035941,-397.144797671193
6351,1.89943551585391,1.94240923013968,0,0,0.025,0.282519983671032,0,0.0938952655851251,0.427442072775886,1,8,1.03310817804621,0,1,10,0,-7210.71218196015,-6813.56738428895,-397.144797671193
6356,1.89943551585391,1.94240923013968,0,0,0.025,0.282519983671032,0,0.0938952655851251,0.45694852284061,1,8,1.03310817804621,0,1,10,0,-7212.32652381324,-6815.18172614205,-397.144797671193
6361,1.89943551585391,1.91568160928895,0,0,0.025,0.27239418579896,0,0.0938952655851251,0.45694852284061,1,8,1.03310817804621,0,1,10,0,-7212.06019822272,-6814.16398446284,-397.896213759877
6366,1.89943551585391,2.09821844226324,0,0,0.025,0.27239418579896,0,0.0938952655851251,0.423922118675991,1,8,1.03310817804621,0,1,10,0,-7212.6595666925,-6812.26405754538,-400.395509147117
6371,1.89943551585391,2.09821844226324,0,0,0.025,0.27239418579896,0,0.0938952655851251,0.423922118675991,1,8,1.03310817804621,0,1,10,0,-7209.84123903145,-6812.10498992127,-397.736249110184
6376,1.89943551585391,2.15044332345387,0,0,0.025,0.27239418579896,0,0.0938952655851251,0.423922118675991,1,8,1.03310817804621,0,1,10,0,-7207.22163187132,-6811.6371449644,-395.584486906924
6381,1.89943551585391,2.15044332345387,0,0,0.025,0.27239418579896,0,0.0938952655851251,0.453113788358636,1,8,1.03310817804621,0,1,10,0,-7208.31183009467,-6812.72734318775,-395.584486906924
6386,1.89943551585391,2.15044332345387,0,0,0.025,0.276199496738375,0,0.0938952655851251,0.453113788358636,1,8,1.03310817804621,0,1,10,0,-7209.02664214758,-6814.30908421646,-394.717557931119
6391,1.89943551585391,2.15044332345387,0,0,0.025,0.276199496738375,0,0.0938952655851251,0.453113788358636,1,8,1.03310817804621,0,1,10,0,-7209.67456175139,-6812.83311051602,-396.841451235369
6396,1.89943551585391,2.21723255412224,0,0,0.025,0.255571382194123,0,0.0938952655851251,0.453113788358636,1,8,1.03310817804621,0,1,10,0,-7209.72186767008,-6812.88041643471,-396.841451235369
6401,1.89943551585391,2.21723255412224,0,0,0.025,0.255571382194123,0,0.0938952655851251,0.433709006626707,1,8,1.03310817804621,0,1,10,0,-7206.00868552433,-6811.38643777302,-394.622247751314
6406,1.89943551585391,2.09067409208881,0,0,0.025,0.268426925459551,0,0.0938952655851251,0.433709006626707,1,8,1.03310817804621,0,1,10,0,-7205.35795400935,-6810.73570625803,-394.622247751314
6411,1.89943551585391,2.08872328506246,0,0,0.025,0.268426925459551,0,0.0938952655851251,0.4002168684579,1,8,1.03310817804621,0,1,10,0,-7204.33011246367,-6809.70786471236,-394.622247751314
6416,1.89943551585391,2.08872328506246,0,0,0.025,0.267488270054226,0,0.0938952655851251,0.373356782557344,1,8,1.03310817804621,0,1,10,0,-7205.89129567132,-6811.90713532338,-393.984160347937
6421,1.89943551585391,1.89538671519299,0,0,0.025,0.267488270054226,0,0.0938952655851251,0.373356782557344,1,8,1.03310817804621,0,1,10,0,-7205.56343596761,-6811.57927561967,-393.984160347937
6426,1.89943551585391,1.89538671519299,0,0,0.025,0.244499364328014,0,0.0938952655851251,0.373356782557344,1,8,1.03310817804621,0,1,10,0,-7204.94006006738,-6810.95589971944,-393.984160347937
6431,1.89943551585391,1.84669126045513,0,0,0.025,0.237406229773733,0,0.0938952655851251,0.373356782557344,1,8,1.03310817804621,0,1,10,0,-7204.74264408289,-6812.08593759605,-392.656706486841
6436,1.89943551585391,1.84669126045513,0,0,0.025,0.237406229773733,0,0.0938952655851251,0.384594263200046,1,8,1.03310817804621,0,1,10,0,-7212.08659789756,-6817.23633656228,-394.850261335288
6441,1.89943551585391,1.95981203439301,0,0,0.025,0.250670423093798,0,0.0938952655851251,0.384594263200046,1,8,1.03310817804621,0,1,10,0,-7212.260349624,-6817.41008828871,-394.850261335288
6446,1.89943551585391,1.95981203439301,0,0,0.025,0.250670423093798,0,0.0938952655851251,0.384594263200046,1,8,1.03310817804621,0,1,10,0,-7209.8469081355,-6814.64104936413,-395.205858771368
6451,1.89943551585391,1.82056054335235,0,0,0.025,0.227022559779021,0,0.0938952655851251,0.384594263200046,1,8,1.03310817804621,0,1,10,0,-7209.94829291565,-6814.74243414428,-395.205858771368
6456,1.89943551585391,1.82056054335235,0,0,0.025,0.227022559779021,0,0.0938952655851251,0.365680796075406,1,8,1.03310817804621,0,1,10,0,-7213.56502829658,-6817.28872811351,-396.27630018307
6461,1.89943551585391,1.82056054335235,0,0,0.025,0.214893636181266,0,0.0938952655851251,0.374567359670873,1,8,1.03310817804621,0,1,10,0,-7212.15133524512,-6817.22074414305,-394.930591102065
6466,1.89943551585391,1.82056054335235,0,0,0.025,0.214893636181266,0,0.0938952655851251,0.374567359670873,1,8,1.03310817804621,0,1,10,0,-7213.65068601409,-6821.54007316254,-392.110612851558
6471,1.89943551585391,1.82056054335235,0,0,0.025,0.229971882902556,0,0.0938952655851251,0.350282766179566,1,8,1.03310817804621,0,1,10,0,-7216.17130708581,-6822.99025282255,-393.181054263259
6476,1.89943551585391,1.70477772692642,0,0,0.025,0.229971882902556,0,0.0938952655851251,0.350282766179566,1,8,1.03310817804621,0,1,10,0,-7213.97973946873,-6821.16878021661,-392.810959252112
6481,1.89943551585391,1.70477772692642,0,0,0.025,0.229971882902556,0,0.0938952655851251,0.330857353456627,1,8,1.03310817804621,0,1,10,0,-7212.14356772801,-6818.58539407406,-393.558173653942
6486,1.89943551585391,1.68688814953111,0,0,0.025,0.238055799803088,0,0.0938952655851251,0.330857353456627,1,8,1.03310817804621,0,1,10,0,-7213.31060544063,-6820.43983418329,-392.870771257339
6491,1.89943551585391,1.68688814953111,0,0,0.025,0.238055799803088,0,0.0938952655851251,0.330857353456627,1,8,1.03310817804621,0,1,10,0,-7211.78301132808,-6818.89185133421,-392.891159993864
6496,1.89943551585391,1.82002810363398,0,0,0.025,0.215480645203396,0,0.0938952655851251,0.330857353456627,1,8,1.03310817804621,0,1,10,0,-7214.7221418493,-6823.23562535523,-391.486516494076
6501,1.89943551585391,1.75169141278997,0,0,0.025,0.215480645203396,0,0.0938952655851251,0.349290915087345,1,8,1.03310817804621,0,1,10,0,-7212.26824515206,-6820.78172865798,-391.486516494076
6506,1.89943551585391,1.75169141278997,0,0,0.025,0.236226618924252,0,0.0938952655851251,0.351113947350301,1,8,1.03310817804621,0,1,10,0,-7211.0380777099,-6819.55156121583,-391.486516494076
6511,1.89943551585391,1.68720318781307,0,0,0.025,0.236226618924252,0,0.0938952655851251,0.351113947350301,1,8,1.03310817804621,0,1,10,0,-7211.66515012852,-6820.96072830102,-390.704421827499
6516,1.89943551585391,1.68720318781307,0,0,0.025,0.247597541183498,0,0.0938952655851251,0.390249505711487,1,8,1.03310817804621,0,1,10,0,-7212.37773490487,-6820.78070483014,-391.59703007473
6521,1.89943551585391,1.71317582977833,0,0,0.025,0.243408825794714,0,0.0938952655851251,0.390249505711487,1,8,1.03310817804621,0,1,10,0,-7210.37118992482,-6818.83869837122,-391.532491553592
6526,1.89943551585391,1.71317582977833,0,0,0.025,0.243408825794714,0,0.0938952655851251,0.390249505711487,1,8,1.03310817804621,0,1,10,0,-7210.90067523937,-6820.47694834591,-390.42372689346
6531,1.89943551585391,1.81138961355157,0,0,0.025,0.221554056853878,0,0.0938952655851251,0.390249505711487,1,8,1.03310817804621,0,1,10,0,-7208.35343091324,-6818.03733468397,-390.316096229268
6536,1.89943551585391,1.81138961355157,0,0,0.025,0.221554056853878,0,0.0938952655851251,0.404425857415868,1,8,1.03310817804621,0,1,10,0,-7208.19865682176,-6818.61738046946,-389.581276352307
6541,1.89943551585391,1.81138961355157,0,0,0.025,0.237924834906876,0,0.0938952655851251,0.404425857415868,1,8,1.03310817804621,0,1,10,0,-7208.31156517232,-6817.76399829517,-390.547566877143
6546,1.89943551585391,1.73650822645542,0,0,0.025,0.237924834906876,0,0.0938952655851251,0.380098772691503,1,8,1.03609958679683,0,1,10,0,-7212.04442751908,-6820.08587366822,-391.958553850853
6551,1.89943551585391,1.73650822645542,0,0,0.025,0.215350815363216,0,0.0938952655851251,0.380098772691503,1,8,1.03609958679683,0,1,10,0,-7209.74741238527,-6819.09719135407,-390.650221031203
6556,1.89943551585391,1.52466564714509,0,0,0.025,0.215350815363216,0,0.0938952655851251,0.380098772691503,1,8,1.03609958679683,0,1,10,0,-7211.06554866551,-6820.4153276343,-390.650221031203
6561,1.89943551585391,1.52466564714509,0,0,0.025,0.209847327446228,0,0.0938952655851251,0.380098772691503,1,8,1.03609958679683,0,1,10,0,-7210.81173591862,-6821.99065465913,-388.821081259489
6566,1.90000187393538,1.74303716260526,0,0,0.025,0.228539170977889,0,0.0938952655851251,0.380098772691503,1,8,1.03609958679683,0,1,10,0,-7208.93143522271,-6820.11035396322,-388.821081259489
6571,1.90000187393538,1.74303716260526,0,0,0.025,0.228539170977889,0,0.094361481422271,0.379199075417601,1,8,1.03609958679683,0,1,10,0,-7208.5172310543,-6817.08728558755,-391.429945466757
6576,1.90000187393538,1.95049652912728,0,0,0.025,0.217866017578913,0,0.094361481422271,0.379199075417601,1,8,1.03609958679683,0,1,10,0,-7207.02308922057,-6816.40407397003,-390.619015250541
6581,1.90000187393538,1.95049652912728,0,0,0.025,0.217866017578913,0,0.094361481422271,0.379161639887503,1,8,1.03609958679683,0,1,10,0,-7207.02479715321,-6816.40578190267,-390.619015250541
6586,1.90000187393538,1.95049652912728,0,0,0.025,0.217866017578913,0,0.094361481422271,0.379161639887503,1,8,1.03609958679683,0,1,10,0,-7205.62985756036,-6814.3075427578,-391.322314802565
6591,1.90000187393538,1.74326498388456,0,0,0.025,0.217866017578913,0,0.094361481422271,0.381588004847908,1,8,1.03609958679683,0,1,10,0,-7204.40458519912,-6813.08227039656,-391.322314802565
6596,1.90000187393538,1.74326498388456,0,0,0.025,0.22946224002399,0,0.0929957891379611,0.381588004847908,1,8,1.03609958679683,0,1,10,0,-7205.0425107419,-6812.41186311969,-392.630647622215
6601,1.90000187393538,1.74326498388456,0,0,0.025,0.22946224002399,0,0.0929957891379611,0.381588004847908,1,8,1.03609958679683,0,1,10,0,-7204.62166907226,-6812.89499169754,-391.726677374729
6606,1.90000187393538,1.74326498388456,0,0,0.025,0.225023624988491,0,0.0929957891379611,0.363106062854752,1,8,1.03609958679683,0,1,10,0,-7205.07358633608,-6813.34690896135,-391.726677374729
6611,1.90000187393538,1.74326498388456,0,0,0.025,0.223268353240811,0,0.0929957891379611,0.363106062854752,1,8,1.03609958679683,0,1,10,0,-7204.2403493523,-6811.32804831192,-392.912301040387
6616,1.90000187393538,1.74326498388456,0,0,0.025,0.223268353240811,0,0.0929957891379611,0.400165509118444,1,8,1.03609958679683,0,1,10,0,-7203.89149521641,-6810.97919417602,-392.912301040387
6621,1.90000187393538,1.74326498388456,0,0,0.025,0.225136465228194,0,0.0929957891379611,0.400165509118444,1,8,1.03609958679683,0,1,10,0,-7203.87056836391,-6810.95826732353,-392.912301040387
6626,1.90000187393538,1.74326498388456,0,0,0.025,0.225136465228194,0,0.0929957891379611,0.394350431290321,1,8,1.03609958679683,0,1,10,0,-7200.19317963143,-6808.45374765032,-391.739431981112
6631,1.90000187393538,1.82046321616109,0,0,0.025,0.225136465228194,0,0.0929957891379611,0.394350431290321,1,8,1.03609958679683,0,1,10,0,-7200.60387890028,-6808.45898181106,-392.14489708922
6636,1.90000187393538,1.82046321616109,0,0,0.025,0.225136465228194,0,0.0929957891379611,0.394350431290321,1,8,1.03609958679683,0,1,10,0,-7200.09202565622,-6806.50808364049,-393.583942015726
6641,1.90000187393538,1.82046321616109,0,0,0.025,0.234068927153187,0,0.0929957891379611,0.414275310291389,1,8,1.03609958679683,0,1,10,0,-7201.97054390968,-6807.17433028681,-394.796213622866
6646,1.90000187393538,1.82046321616109,0,0,0.025,0.234068927153187,0,0.0929957891379611,0.414275310291389,1,8,1.02212759950992,0,1,10,0,-7201.7303633354,-6806.93414971253,-394.796213622866
6651,1.90000187393538,1.82046321616109,0,0,0.025,0.228517564491699,0,0.0929957891379611,0.414275310291389,1,8,1.02212759950992,0,1,10,0,-7201.69368253152,-6806.89746890865,-394.796213622866
6656,1.90000187393538,1.82046321616109,0,0,0.025,0.246960255897897,0,0.0929957891379611,0.414275310291389,1,8,1.02212759950992,0,1,10,0,-7202.63711657309,-6806.47262709461,-396.164489478483
6661,1.90000187393538,1.82046321616109,0,0,0.025,0.246960255897897,0,0.0929957891379611,0.414275310291389,1,8,1.02212759950992,0,1,10,0,-7202.63711657309,-6806.47262709461,-396.164489478483
6666,1.90000187393538,1.82046321616109,0,0,0.025,0.246960255897897,0,0.0929957891379611,0.414275310291389,1,8,1.02212759950992,0,1,10,0,-7204.05690429351,-6806.88081390335,-397.176090390162
6671,1.90000187393538,1.82046321616109,0,0,0.025,0.246960255897897,0,0.0929957891379611,0.390753432961394,1,8,1.02212759950992,0,1,10,0,-7203.80413083258,-6806.28445073803,-397.519680094552
6676,1.90000187393538,1.82046321616109,0,0,0.025,0.246960255897897,0,0.0929957891379611,0.390753432961394,1,8,1.02212759950992,0,1,10,0,-7204.0446780955,-6806.50252514509,-397.542152950404
6681,1.90000187393538,1.89630192472537,0,0,0.025,0.246960255897897,0,0.0929957891379611,0.407504294362807,1,8,1.02212759950992,0,1,10,0,-7204.27867204568,-6806.73651909528,-397.542152950404
6686,1.90000187393538,1.89630192472537,0,0,0.025,0.251392849945191,0,0.0929957891379611,0.394342472781451,1,8,1.02212759950992,0,1,10,0,-7204.2071546315,-6806.66500168109,-397.542152950404
6691,1.90000187393538,1.89630192472537,0,0,0.025,0.251392849945191,0,0.0929957891379611,0.394342472781451,1,8,1.02212759950992,0,1,10,0,-7204.2071546315,-6806.66500168109,-397.542152950404
6696,1.90000187393538,1.89630192472537,0,0,0.025,0.229308978993313,0,0.0929957891379611,0.385022624919906,1,8,1.02212759950992,0,1,10,0,-7206.47680303432,-6807.74902641826,-398.727776616062
6701,1.90000187393538,1.89630192472537,0,0,0.025,0.249696731475586,0,0.0929957891379611,0.385022624919906,1,8,1.02212759950992,0,1,10,0,-7206.65457739359,-6807.92680077753,-398.727776616062
