samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,exponential_waning,posterior_prob,likelihood,prior_prob
273601,2.08949934379675,1.86495135812319,0,0,0.025,0.269491890196786,0,0.102976927339168,0.397053876696654,1,8,0.998940410079494,0,1,10,0,0,-9444.01296363584,-8593.56124543275,-850.451718203092
273611,2.09388724895885,1.86495135812319,0,0,0.025,0.269491890196786,0,0.101777154394166,0.397053876696654,1,8,0.998940410079494,0,1,10,0,0,-9443.9513013064,-8592.16964167874,-851.78165962766
273621,2.09388724895885,1.75771238295457,0,0,0.025,0.269491890196786,0,0.102819932182544,0.427503972551605,1,8,0.974865464221702,0,1,10,0,0,-9451.09078508511,-8597.43458213574,-853.656202949373
273631,2.09388724895885,1.76305503675236,0,0,0.025,0.257297027417665,0,0.102573936856954,0.427503972551605,1,8,0.974865464221702,0,1,10,0,0,-9450.90015897716,-8594.33909780059,-856.561061176571
273641,2.09388724895885,1.76305503675236,0,0,0.025,0.257297027417665,0,0.102573936856954,0.427503972551605,1,8,0.969684489870129,0,1,10,0,0,-9453.67094154497,-8598.18231965931,-855.488621885664
273651,2.11702086453701,1.76305503675236,0,0,0.025,0.257297027417665,0,0.102573936856954,0.423633638280702,1,8,0.981387031690964,0,1,10,0,0,-9453.13323635414,-8598.20643411406,-854.926802240087
273661,2.10308198135243,1.76305503675236,0,0,0.025,0.257297027417665,0,0.103208925852123,0.423633638280702,1,8,0.981387031690964,0,1,10,0,0,-9453.68428551856,-8603.05746576854,-850.626819750029
273671,2.11831244778209,1.76305503675236,0,0,0.025,0.269645556810606,0,0.103208925852123,0.423633638280702,1,8,0.982954887444963,0,1,10,0,0,-9453.38453965819,-8602.20000489262,-851.184534765572
273681,2.12319820096711,1.79753185486585,0,0,0.025,0.264313126858457,0,0.104836217318987,0.389826397564789,1,8,0.986182929755676,0,1,10,0,0,-9454.90728717496,-8597.58909686262,-857.318190312336
273691,2.12319820096711,1.77264340605245,0,0,0.025,0.264313126858457,0,0.103433524419003,0.389826397564789,1,8,0.981290904773254,0,1,10,0,0,-9455.16203837094,-8595.46611024323,-859.695928127709
273701,2.11833576674585,1.72591781195373,0,0,0.025,0.264313126858457,0,0.103433524419003,0.389826397564789,1,8,1.00041983202898,0,1,10,0,0,-9455.48812295601,-8596.43179243028,-859.056330525734
273711,2.1017815823887,1.85387228901843,0,0,0.025,0.276454288515839,0,0.103433524419003,0.389826397564789,1,8,1.00041983202898,0,1,10,0,0,-9451.6093797656,-8595.08872120873,-856.52065855687
273721,2.1017815823887,1.85387228901843,0,0,0.025,0.267553047378719,0,0.103562710162329,0.392904473939509,1,8,0.996703340338769,0,1,10,0,0,-9461.56485313526,-8599.82386907849,-861.740984056769
273731,2.1017815823887,1.85387228901843,0,0,0.025,0.259631603322353,0,0.103562710162329,0.38246115495632,1,8,0.996703340338769,0,1,10,0,0,-9461.4032528537,-8600.05816445403,-861.345088399677
273741,2.09017987428928,1.86054780064844,0,0,0.025,0.2794747746964,0,0.103562710162329,0.38246115495632,1,8,0.994118531166659,0,1,10,0,0,-9459.34875404508,-8602.23556674479,-857.113187300292
273751,2.08152307553519,1.86054780064844,0,0,0.025,0.276615284468739,0,0.103106138051663,0.357708593637597,1,8,0.994118531166659,0,1,10,0,0,-9459.39582120463,-8601.59411884148,-857.801702363149
273761,2.08152307553519,1.86054780064844,0,0,0.025,0.276615284468739,0,0.103106138051663,0.376866680298528,1,8,0.991747731092239,0,1,10,0,0,-9459.05626127604,-8600.16771862946,-858.88854264658
273771,2.08152307553519,1.89401052199093,0,0,0.025,0.250559870697133,0,0.101210118251585,0.397903531929234,1,8,1.01044646679239,0,1,10,0,0,-9459.55320628335,-8598.67584125895,-860.877365024407
273781,2.05382975801385,1.89401052199093,0,0,0.025,0.250559870697133,0,0.100891703038065,0.393976712177072,1,8,1.01044646679239,0,1,10,0,0,-9457.73489913591,-8596.50145340349,-861.233445732417
273791,2.05382975801385,1.86545315089452,0,0,0.025,0.250559870697133,0,0.100891703038065,0.351178889666837,1,8,1.01044646679239,0,1,10,0,0,-9462.95554647881,-8601.15002462071,-861.805521858101
273801,2.05382975801385,1.77151895281468,0,0,0.025,0.277294147971532,0,0.100891703038065,0.352614210683633,1,8,1.00795807163841,0,1,10,0,0,-9462.22596317357,-8600.35552176937,-861.8704414042
273811,2.06948873754108,1.77151895281468,0,0,0.025,0.277294147971532,0,0.100976573661329,0.352614210683633,1,8,1.00795807163841,0,1,10,0,0,-9462.6946831322,-8599.95311387456,-862.741569257636
273821,2.06948873754108,1.86282238390545,0,0,0.025,0.247808227567026,0,0.100976573661329,0.402165031487932,1,8,0.976831892834159,0,1,10,0,0,-9462.24084677614,-8599.54009951302,-862.700747263116
273831,2.06912215417109,1.8217048028917,0,0,0.025,0.241404977093511,0,0.100976573661329,0.402165031487932,1,8,0.986961482338054,0,1,10,0,0,-9462.10103199479,-8595.78665972333,-866.314372271462
273841,2.06912215417109,1.8217048028917,0,0,0.025,0.259065840381899,0,0.100976573661329,0.402165031487932,1,8,0.986961482338054,0,1,10,0,0,-9463.44812330937,-8595.26586513062,-868.182258178748
273851,2.06912215417109,1.91120460741103,0,0,0.025,0.259065840381899,0,0.101000209391237,0.402165031487932,1,8,0.975955713632015,0,1,10,0,0,-9467.77953513934,-8602.8025253602,-864.977009779137
273861,2.06912215417109,1.91120460741103,0,0,0.025,0.259065840381899,0,0.101000209391237,0.402165031487932,1,8,0.975955713632015,0,1,10,0,0,-9468.55212899653,-8602.11517114622,-866.436957850313
273871,2.06912215417109,1.91120460741103,0,0,0.025,0.272951881128618,0,0.101000209391237,0.410467992020647,1,8,0.990800441548091,0,1,10,0,0,-9467.85400909928,-8604.34979252709,-863.504216572191
273881,2.06832408367618,2.11698602144136,0,0,0.025,0.272951881128618,0,0.101000209391237,0.410467992020647,1,8,0.990800441548091,0,1,10,0,0,-9466.16232197713,-8604.75414702368,-861.408174953455
273891,2.05094493757823,2.14260409164906,0,0,0.025,0.272951881128618,0,0.101377303998001,0.410467992020647,1,8,0.992497886891646,0,1,10,0,0,-9467.60242236679,-8605.3114444504,-862.290977916385
273901,2.05906387452131,1.89339772479262,0,0,0.025,0.272951881128618,0,0.10100311627969,0.410467992020647,1,8,0.992497886891646,0,1,10,0,0,-9469.45733179269,-8605.59664206787,-863.86068972482
273911,2.05906387452131,2.04187933376051,0,0,0.025,0.275934656611238,0,0.10100311627969,0.410467992020647,1,8,1.00211931213078,0,1,10,0,0,-9466.8603683127,-8602.77406894407,-864.086299368629
273921,2.05988796050643,2.04187933376051,0,0,0.025,0.292392089660116,0,0.100995876124334,0.4095872324103,1,8,1.00211931213078,0,1,10,0,0,-9468.08454878316,-8603.10057249378,-864.983976289389
273931,2.05988796050643,1.9614486008657,0,0,0.025,0.281135328266871,0,0.100995876124334,0.411022071170912,1,8,1.01209430877792,0,1,10,0,0,-9469.7400225821,-8605.80735485504,-863.932667727066
273941,2.0655473342242,1.9614486008657,0,0,0.025,0.283151785267453,0,0.101150311354794,0.411022071170912,1,8,1.01113745333904,0,1,10,0,0,-9465.99302132602,-8604.9081786599,-861.084842666121
273951,2.0655473342242,1.9614486008657,0,0,0.025,0.283151785267453,0,0.101312860989413,0.349429376453892,1,8,1.01663887295878,0,1,10,0,0,-9470.90951022816,-8610.77862277767,-860.130887450494
273961,2.0655473342242,1.82402309201275,0,0,0.025,0.283151785267453,0,0.101312860989413,0.369200874102065,1,8,1.01700038406077,0,1,10,0,0,-9470.90039132219,-8609.01080526473,-861.889586057461
273971,2.07233462532192,1.74193352677265,0,0,0.025,0.283151785267453,0,0.101312860989413,0.369200874102065,1,8,1.01737966695549,0,1,10,0,0,-9471.73842937622,-8612.35767827318,-859.38075110304
273981,2.07233462532192,1.85048124415933,0,0,0.025,0.283151785267453,0,0.101312860989413,0.369200874102065,1,8,0.981953532527288,0,1,10,0,0,-9469.64572847935,-8611.30082233825,-858.344906141101
273991,2.07233462532192,1.87902131332852,0,0,0.025,0.283151785267453,0,0.101312860989413,0.369200874102065,1,8,0.981953532527288,0,1,10,0,0,-9468.8353082112,-8612.04020865606,-856.795099555144
274001,2.08682342975197,1.66427887042983,0,0,0.025,0.248155887412158,0,0.101312860989413,0.3719644127295,1,8,0.981953532527288,0,1,10,0,0,-9467.60524370898,-8616.81151188977,-850.793731819209
274011,2.0620445529309,1.66427887042983,0,0,0.025,0.260858419228165,0,0.0989877863223596,0.3719644127295,1,8,0.981953532527288,0,1,10,0,0,-9468.37328934889,-8614.09276560587,-854.28052374302
274021,2.0620445529309,1.66427887042983,0,0,0.025,0.260858419228165,0,0.100934942933044,0.368032215381544,1,8,0.988582649718759,0,1,10,0,0,-9461.30463284209,-8603.4532882188,-857.851344623295
274031,2.0620445529309,1.76230683961431,0,0,0.025,0.261695262975664,0,0.0996784311172492,0.368032215381544,1,8,0.99184523510062,0,1,10,0,0,-9458.58785840307,-8600.06926732764,-858.518591075423
274041,2.05559931393647,1.76230683961431,0,0,0.025,0.261695262975664,0,0.100697769744106,0.430557069151158,1,8,0.99184523510062,0,1,10,0,0,-9459.81133820364,-8603.73711591476,-856.074222288884
274051,2.05559931393647,1.73661272161241,0,0,0.025,0.244064382952223,0,0.10062774475491,0.40386997567187,1,8,0.99278117053863,0,1,10,0,0,-9457.53670109759,-8602.83872673162,-854.697974365963
274061,2.01042740864772,1.73661272161241,0,0,0.025,0.244064382952223,0,0.0993196493963506,0.341618540369536,1,8,0.99278117053863,0,1,10,0,0,-9459.38959702957,-8602.89730737851,-856.49228965106
274071,2.01042740864772,1.8842007777769,0,0,0.025,0.244064382952223,0,0.0975340020888089,0.369091229904942,1,8,0.99278117053863,0,1,10,0,0,-9458.67207098519,-8600.51446531128,-858.157605673905
274081,2.0111907650999,1.8842007777769,0,0,0.025,0.244064382952223,0,0.0975340020888089,0.392037998892321,1,8,0.99278117053863,0,1,10,0,0,-9459.31433801636,-8599.39803373549,-859.916304280872
274091,2.0111907650999,1.8842007777769,0,0,0.025,0.247044842195653,0,0.0975340020888089,0.392573776853374,1,8,0.98982615035621,0,1,10,0,0,-9457.92711705094,-8597.60790194177,-860.319215109175
274101,2.0111907650999,1.94236559545813,0,0,0.025,0.256058224655387,0,0.0974405956455174,0.357912723244045,1,8,1.00922704225736,0,1,10,0,0,-9456.38882114249,-8599.68753200766,-856.701289134837
274111,2.0111907650999,1.94236559545813,0,0,0.025,0.274571909058508,0,0.0987444215176031,0.357912723244045,1,8,0.982898342377989,0,1,10,0,0,-9455.58223152036,-8599.10958961338,-856.472641906982
274121,2.0111907650999,1.95514328835992,0,0,0.025,0.280338716948198,0,0.0987444215176031,0.366742539616371,1,8,1.00173684709464,0,1,10,0,0,-9454.2609745805,-8600.83630839183,-853.424666188667
274131,2.02303969847051,2.04084010787967,0,0,0.025,0.280338716948198,0,0.0987444215176031,0.376843843710848,1,8,0.999469961381947,0,1,10,0,0,-9453.08875320613,-8599.66408701746,-853.424666188667
274141,2.02303969847051,2.04084010787967,0,0,0.025,0.280338716948198,0,0.0987444215176031,0.372230666470613,1,8,0.998663079577626,0,1,10,0,0,-9450.858789715,-8596.00162803491,-854.857161680092
274151,2.02303969847051,2.04084010787967,0,0,0.025,0.280338716948198,0,0.0987444215176031,0.372230666470613,1,8,0.993804895999239,0,1,10,0,0,-9448.85912078545,-8593.96156731089,-854.897553474563
274161,2.02303969847051,1.99506954411519,0,0,0.025,0.280338716948198,0,0.0979104115590131,0.372230666470613,1,8,0.988729082798941,0,1,10,0,0,-9451.44164166228,-8594.03427499872,-857.407366663565
274171,2.02303969847051,1.99506954411519,0,0,0.025,0.293511235316787,0,0.0979104115590131,0.372230666470613,1,8,1.0077888055957,0,1,10,0,0,-9455.3028642656,-8600.82795663417,-854.474907631435
274181,2.02303969847051,1.99506954411519,0,0,0.025,0.298069068677368,0,0.0979104115590131,0.372230666470613,1,8,0.991235476007203,0,1,10,0,0,-9454.71587157114,-8601.50538078145,-853.210490789692
274191,2.02303969847051,1.99506954411519,0,0,0.025,0.298069068677368,0,0.0978395593018876,0.372230666470613,1,8,0.999359685334587,0,1,10,0,0,-9457.40302846002,-8598.35701469572,-859.046013764302
274201,2.02303969847051,1.99506954411519,0,0,0.025,0.266212420366161,0,0.0978395593018876,0.37524631629771,1,8,0.999359685334587,0,1,10,0,0,-9460.17200536506,-8602.45849330623,-857.71351205883
274211,2.02303969847051,1.91524059751577,0,0,0.025,0.266212420366161,0,0.0978395593018876,0.364506432906291,1,8,0.999359685334587,0,1,10,0,0,-9461.93326611921,-8602.76525144923,-859.168014669977
274221,2.00514502231022,1.81820505683263,0,0,0.025,0.250602474742166,0,0.0978395593018876,0.364506432906291,1,8,0.999359685334587,0,1,10,0,0,-9458.57637292473,-8599.66003510955,-858.916337815174
274231,2.00514502231022,1.71329529453545,0,0,0.025,0.250602474742166,0,0.0975666269939592,0.364506432906291,1,8,0.985335219005514,0,1,10,0,0,-9460.16280768316,-8601.39140582292,-858.771401860235
274241,1.998774759356,1.71329529453545,0,0,0.025,0.250602474742166,0,0.0975666269939592,0.364506432906291,1,8,1.00550518070457,0,1,10,0,0,-9452.89539906958,-8598.56329643684,-854.33210263274
274251,1.998774759356,1.94222603227925,0,0,0.025,0.236390894308575,0,0.0975666269939592,0.385730280327467,1,8,1.00550518070457,0,1,10,0,0,-9447.824710029,-8598.31312403153,-849.511585997469
274261,2.00905571900678,1.90090751880178,0,0,0.025,0.236390894308575,0,0.0975666269939592,0.385730280327467,1,8,1.00010319411335,0,1,10,0,0,-9447.1471168915,-8601.33002040286,-845.817096488639
274271,2.01767028394436,1.87791370061471,0,0,0.025,0.236390894308575,0,0.0975666269939592,0.385730280327467,1,8,1.00010319411335,0,1,10,0,0,-9450.07423908187,-8598.82708860265,-851.247150479224
274281,2.03806951808902,1.88367693275947,0,0,0.025,0.236390894308575,0,0.0989450390029245,0.385730280327467,1,8,1.00010319411335,0,1,10,0,0,-9452.41350061091,-8596.81645604306,-855.597044567851
274291,2.03806951808902,1.98111217799745,0,0,0.025,0.2701702913731,0,0.0989450390029245,0.385730280327467,1,8,0.994256967635242,0,1,10,0,0,-9448.91577676139,-8596.9605464884,-851.95523027298
274301,2.03806951808902,1.98111217799745,0,0,0.025,0.2701702913731,0,0.100282003979701,0.385730280327467,1,8,0.994256967635242,0,1,10,0,0,-9449.85572639081,-8598.51753878113,-851.33818760968
274311,2.03806951808902,2.02255568110644,0,0,0.025,0.2701702913731,0,0.100282003979701,0.369256453522392,1,8,0.994256967635242,0,1,10,0,0,-9450.4998116635,-8598.04921844302,-852.45059322048
274321,2.03806951808902,2.02255568110644,0,0,0.025,0.271666921074143,0,0.100282003979701,0.369256453522392,1,8,0.985104159965634,0,1,10,0,0,-9447.72866420194,-8597.86600985715,-849.862654344794
274331,2.03277093374607,1.98648760910918,0,0,0.025,0.267947800841145,0,0.100282003979701,0.369256453522392,1,8,1.00166661745648,0,1,10,0,0,-9449.02543966277,-8598.69969296759,-850.325746695179
274341,2.03594529752203,1.96947354105794,0,0,0.025,0.267947800841145,0,0.100282003979701,0.385977026283818,1,8,1.00166661745648,0,1,10,0,0,-9450.16191603212,-8598.94406019408,-851.217855838037
274351,2.05732429697388,1.96947354105794,0,0,0.025,0.274306405719534,0,0.100282003979701,0.385977026283818,1,8,1.00166661745648,0,1,10,0,0,-9450.75135647605,-8597.17649732597,-853.57485915008
274361,2.05732429697388,2.15500764928934,0,0,0.025,0.274306405719534,0,0.10016000596374,0.408841094702884,1,8,1.00166661745648,0,1,10,0,0,-9446.71360585038,-8591.5231190529,-855.190486797481
274371,2.05732429697388,2.15500764928934,0,0,0.025,0.274306405719534,0,0.100990085430398,0.38449550118962,1,8,1.00166661745648,0,1,10,0,0,-9446.60497970531,-8592.27851521116,-854.326464494152
274381,2.06047381525725,2.15500764928934,0,0,0.025,0.271962404909212,0,0.101408646579651,0.38449550118962,1,8,1.00166661745648,0,1,10,0,0,-9444.26687560013,-8590.1227666839,-854.144108916231
274391,2.067115910642,2.19943221691244,0,0,0.025,0.271962404909212,0,0.100904030947262,0.433582622453465,1,8,0.978689579017626,0,1,10,0,0,-9445.85271936264,-8591.70861044641,-854.144108916231
274401,2.06857563257512,2.1869460773107,0,0,0.025,0.271962404909212,0,0.100904030947262,0.463208144504291,1,8,0.985505373526672,0,1,10,0,0,-9444.61759100434,-8594.11328964823,-850.50430135611
274411,2.06857563257512,2.22229979880768,0,0,0.025,0.271962404909212,0,0.100694748692572,0.412918684808814,1,8,0.985505373526672,0,1,10,0,0,-9445.80484286883,-8596.66139531457,-849.143447554264
274421,2.06955225257006,2.22229979880768,0,0,0.025,0.26991837872356,0,0.100694748692572,0.425359109774887,1,8,0.990071744031007,0,1,10,0,0,-9445.17689806173,-8592.50781604601,-852.669082015714
274431,2.06955225257006,1.99993850880569,0,0,0.025,0.286905984644379,0,0.101131274275454,0.394871096352363,1,8,0.990071744031007,0,1,10,0,0,-9443.47763490373,-8588.73240240735,-854.745232496381
274441,2.06955225257006,1.99993850880569,0,0,0.025,0.280496489147182,0,0.101131274275454,0.394871096352363,1,8,0.988596286725629,0,1,10,0,0,-9441.14261358828,-8587.04685320896,-854.095760379323
274451,2.06955225257006,2.03669100400377,0,0,0.025,0.280496489147182,0,0.101131274275454,0.411083259191183,1,8,0.992191651048804,0,1,10,0,0,-9442.86940143681,-8587.04593710891,-855.823464327907
274461,2.06955225257006,1.8849068534589,0,0,0.025,0.280496489147182,0,0.102147798410891,0.361336296315626,1,8,0.992191651048804,0,1,10,0,0,-9448.06221770458,-8589.17943964054,-858.882778064039
274471,2.07488431883734,1.87335770778296,0,0,0.025,0.280496489147182,0,0.102147798410891,0.361336296315626,1,8,0.99138766647527,0,1,10,0,0,-9449.44371541364,-8590.11868836975,-859.325027043893
274481,2.0632666272703,1.87335770778296,0,0,0.025,0.24409876009699,0,0.102147798410891,0.345167710168522,1,8,0.99138766647527,0,1,10,0,0,-9449.42610321377,-8590.10107616988,-859.325027043893
274491,2.05530318316059,1.8704064901101,0,0,0.025,0.24409876009699,0,0.0998754898113955,0.386130366781614,1,8,0.99138766647527,0,1,10,0,0,-9447.83949469648,-8585.80583722518,-862.0336574713
274501,2.05530318316059,1.8704064901101,0,0,0.025,0.24409876009699,0,0.101966425119347,0.358301949096635,1,8,0.992156873007868,0,1,10,0,0,-9446.75339361404,-8585.155054214,-861.598339400042
274511,2.07899929455793,1.8704064901101,0,0,0.025,0.24409876009699,0,0.101966425119347,0.355858508297917,1,8,1.01359211569589,0,1,10,0,0,-9452.03024835288,-8591.1957716582,-860.834476694684
274521,2.07567235453003,1.89445112660312,0,0,0.025,0.243385747163541,0,0.10076971957873,0.355858508297917,1,8,1.01359211569589,0,1,10,0,0,-9454.73409977501,-8593.66845321813,-861.065646556872
274531,2.0584525325386,1.86037809102568,0,0,0.025,0.243385747163541,0,0.100801857335163,0.41925761535811,1,8,1.01359211569589,0,1,10,0,0,-9456.33529632927,-8595.87317078464,-860.462125544627
274541,2.06720906882556,2.00305757229996,0,0,0.025,0.239138039583738,0,0.100801857335163,0.41925761535811,1,8,1.01359211569589,0,1,10,0,0,-9456.01154717468,-8594.530776508,-861.480770666684
274551,2.06720906882556,1.9764067273943,0,0,0.025,0.239138039583738,0,0.0999303667563312,0.452794776724622,1,8,1.01359211569589,0,1,10,0,0,-9462.43369239152,-8599.81070063074,-862.62299176078
274561,2.06260152242179,1.96307224808699,0,0,0.025,0.239138039583738,0,0.0999303667563312,0.452794776724622,1,8,1.01359211569589,0,1,10,0,0,-9462.08990098631,-8597.71227635557,-864.377624630739
