samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,exponential_waning,posterior_prob,likelihood,prior_prob
85691,2.04172385098796,1.65877946058109,0,0,0.025,0.22826705028893,0,0.101782935652725,0.360579715156348,1,8,0.989250069501667,0,1,10,0,0,-9474.85912986096,-8592.51322485572,-882.345905005238
85701,2.04172385098796,1.65877946058109,0,0,0.025,0.22826705028893,0,0.100955868482879,0.360579715156348,1,8,0.989250069501667,0,1,10,0,0,-9474.4807002986,-8593.57231612724,-880.90838417136
85711,2.04172385098796,1.65877946058109,0,0,0.025,0.22826705028893,0,0.100955868482879,0.36492427151974,1,8,0.989250069501667,0,1,10,0,0,-9470.13834192829,-8591.87816256771,-878.260179360577
85721,2.04250553267405,1.65877946058109,0,0,0.025,0.233816157193447,0,0.101801535102287,0.394492329158459,1,8,0.969715573138193,0,1,10,0,0,-9474.5914770333,-8593.7792517201,-880.812225313203
85731,2.05812146834139,1.7633765992903,0,0,0.025,0.268432082660235,0,0.101801535102287,0.383942259065762,1,8,1.00278703377911,0,1,10,0,0,-9472.39382796338,-8592.06296389995,-880.330864063438
85741,2.05812146834139,1.7633765992903,0,0,0.025,0.268432082660235,0,0.101801535102287,0.383942259065762,1,8,1.00278703377911,0,1,10,0,0,-9471.90759965348,-8591.72318601051,-880.184413642975
85751,2.05812146834139,1.93175397549081,0,0,0.025,0.285621311307594,0,0.101801535102287,0.352457434031575,1,8,1.00278703377911,0,1,10,0,0,-9470.68106644904,-8593.12111133626,-877.559955112781
85761,2.05812146834139,1.93175397549081,0,0,0.025,0.283390834974954,0,0.101801535102287,0.352457434031575,1,8,1.00544518518471,0,1,10,0,0,-9473.65411530799,-8594.85779146377,-878.796323844212
85771,2.01836586286032,1.93175397549081,0,0,0.025,0.27442440344068,0,0.101801535102287,0.352457434031575,1,8,1.01596675013188,0,1,10,0,0,-9471.16673557515,-8595.15682954802,-876.00990602712
85781,2.01836586286032,2.00945037379643,0,0,0.025,0.27442440344068,0,0.101166498420242,0.354631044009158,1,8,1.01596675013188,0,1,10,0,0,-9471.01733538821,-8595.34806614172,-875.669269246488
85791,2.01917103768462,1.90390975066554,0,0,0.025,0.27442440344068,0,0.101166498420242,0.354631044009158,1,8,0.999315298065042,0,1,10,0,0,-9466.56474398428,-8589.967876935,-876.596867049277
85801,2.04087924562546,1.98331103228482,0,0,0.025,0.27442440344068,0,0.101166498420242,0.354631044009158,1,8,0.999315298065042,0,1,10,0,0,-9476.2750537197,-8592.88290735909,-883.392146360616
85811,2.04087924562546,1.94487057812014,0,0,0.025,0.286850677142947,0,0.101166498420242,0.354631044009158,1,8,0.999315298065042,0,1,10,0,0,-9473.16377877109,-8592.22338685295,-880.940391918145
85821,2.04087924562546,1.94487057812014,0,0,0.025,0.286850677142947,0,0.101166498420242,0.354631044009158,1,8,0.999315298065042,0,1,10,0,0,-9471.36836023501,-8591.95712539803,-879.411234836972
85831,2.06801409944057,1.94487057812014,0,0,0.025,0.305313627329801,0,0.103037488635529,0.376674924080923,1,8,0.980926871160727,0,1,10,0,0,-9476.19817765008,-8596.30539539855,-879.892782251537
85841,2.07962855256575,1.93326036469021,0,0,0.025,0.305313627329801,0,0.103037488635529,0.376674924080923,1,8,0.980926871160727,0,1,10,0,0,-9466.90758724636,-8596.11211527106,-870.795471975304
85851,2.07962855256575,1.93326036469021,0,0,0.025,0.305313627329801,0,0.102563440085872,0.376674924080923,1,8,1.00401535689203,0,1,10,0,0,-9467.75079919941,-8598.23498311413,-869.515816085287
85861,2.07962855256575,1.87634057251004,0,0,0.025,0.266974189570089,0,0.10257932411918,0.384115514029926,1,8,1.00401535689203,0,1,10,0,0,-9464.57642967894,-8595.54500596035,-869.03142371859
85871,2.07962855256575,1.87634057251004,0,0,0.025,0.274148632219009,0,0.102593147956621,0.384115514029926,1,8,1.00401535689203,0,1,10,0,0,-9461.63900586088,-8592.32855813259,-869.310447728298
85881,2.07962855256575,1.92967382916733,0,0,0.025,0.274148632219009,0,0.102593147956621,0.384115514029926,1,8,1.00401535689203,0,1,10,0,0,-9461.63964037459,-8593.68759758274,-867.952042791849
85891,2.07962855256575,1.92967382916733,0,0,0.025,0.263648970734313,0,0.102769033353047,0.384115514029926,1,8,1.00401535689203,0,1,10,0,0,-9470.30454198416,-8596.09095038083,-874.213591603325
85901,2.07962855256575,1.7985381829506,0,0,0.025,0.241685041406345,0,0.102769033353047,0.384115514029926,1,8,1.00401535689203,0,1,10,0,0,-9469.87857542514,-8596.93744304029,-872.941132384854
85911,2.07962855256575,1.7985381829506,0,0,0.025,0.241685041406345,0,0.103603292774744,0.384115514029926,1,8,0.994224546040983,0,1,10,0,0,-9466.3545599168,-8594.47476501029,-871.87979490651
85921,2.03565095473803,1.7985381829506,0,0,0.025,0.241685041406345,0,0.103603292774744,0.384115514029926,1,8,0.994224546040983,0,1,10,0,0,-9471.60132187118,-8597.16241852613,-874.43890334505
85931,2.03565095473803,1.77522417541454,0,0,0.025,0.244270216361372,0,0.102080626374544,0.34925059528174,1,8,0.994224546040983,0,1,10,0,0,-9463.01816856447,-8589.62316072525,-873.395007839221
85941,2.01747744442933,1.78853192117021,0,0,0.025,0.243468933287123,0,0.100747735438499,0.34925059528174,1,8,0.988783642713334,0,1,10,0,0,-9464.43737318885,-8591.21279691506,-873.224576273789
85951,2.01747744442933,1.96450777306842,0,0,0.025,0.248017690202675,0,0.100747735438499,0.349767917486553,1,8,0.991400258380157,0,1,10,0,0,-9474.30709338171,-8597.07074397726,-877.236349404457
85961,2.01824936085349,1.7799116263563,0,0,0.025,0.248017690202675,0,0.100747735438499,0.35000240136644,1,8,0.991075036743973,0,1,10,0,0,-9472.67539686534,-8597.29057581203,-875.384821053304
85971,2.01824936085349,1.7799116263563,0,0,0.025,0.248017690202675,0,0.100747735438499,0.35000240136644,1,8,0.991075036743973,0,1,10,0,0,-9472.68278534374,-8598.40494482878,-874.277840514966
85981,2.01346457869135,1.96757613263115,0,0,0.025,0.248017690202675,0,0.100224481360036,0.35000240136644,1,8,0.991075036743973,0,1,10,0,0,-9474.43513567426,-8600.1572951593,-874.277840514966
85991,2.01346457869135,1.71000019203609,0,0,0.025,0.248017690202675,0,0.100224481360036,0.35000240136644,1,8,0.991075036743973,0,1,10,0,0,-9473.87228087664,-8599.59444036167,-874.277840514966
86001,2.01346457869135,1.71000019203609,0,0,0.025,0.238719905890353,0,0.100224481360036,0.35000240136644,1,8,0.991075036743973,0,1,10,0,0,-9474.42178920886,-8600.94402658528,-873.477762623578
86011,2.01346457869135,1.71000019203609,0,0,0.025,0.242218650263477,0,0.100224481360036,0.361074554028725,1,8,0.991075036743973,0,1,10,0,0,-9476.25786431774,-8603.64120300127,-872.616661316476
86021,2.01346457869135,1.96123951143247,0,0,0.025,0.242218650263477,0,0.100224481360036,0.361074554028725,1,8,0.991075036743973,0,1,10,0,0,-9476.66527289853,-8599.19942638715,-877.465846511381
86031,2.01346457869135,1.96123951143247,0,0,0.025,0.279372229700618,0,0.100224481360036,0.348379373118509,1,8,0.988056339537567,0,1,10,0,0,-9477.82999255787,-8600.70061828311,-877.12937427476
86041,2.01346457869135,1.96123951143247,0,0,0.025,0.279372229700618,0,0.099725122556653,0.348379373118509,1,8,0.993098787712749,0,1,10,0,0,-9480.07542479181,-8599.2206134672,-880.854811324607
86051,2.01379128881111,1.83776172023482,0,0,0.025,0.263691031395591,0,0.102036161137433,0.348379373118509,1,8,0.993098787712749,0,1,10,0,0,-9470.63434353325,-8594.46253592968,-876.171807603572
86061,1.98567703942991,1.89531946079528,0,0,0.025,0.23983306134387,0,0.10134066111953,0.354817798859124,1,8,0.993098787712749,0,1,10,0,0,-9473.74458863005,-8593.47114948515,-880.273439144903
86071,1.99382643779795,1.87083919835638,0,0,0.025,0.23983306134387,0,0.10134066111953,0.354817798859124,1,8,0.993098787712749,0,1,10,0,0,-9471.40736149409,-8591.63986753379,-879.767493960302
86081,1.99382643779795,1.84262794139615,0,0,0.025,0.23983306134387,0,0.0999669363721319,0.354817798859124,1,8,0.993098787712749,0,1,10,0,0,-9470.55568117019,-8589.41587909074,-881.139802079447
86091,1.99382643779795,1.84262794139615,0,0,0.025,0.23983306134387,0,0.099948580827832,0.354817798859124,1,8,0.993098787712749,0,1,10,0,0,-9469.12466009346,-8589.70302912659,-879.421630966876
86101,1.99382643779795,1.84262794139615,0,0,0.025,0.23983306134387,0,0.099948580827832,0.348145222540631,1,8,0.993098787712749,0,1,10,0,0,-9474.32147940831,-8593.54755703603,-880.773922372273
86111,1.99382643779795,1.84262794139615,0,0,0.025,0.23983306134387,0,0.099948580827832,0.345165267547865,1,8,0.993098787712749,0,1,10,0,0,-9474.44656280978,-8593.67264043751,-880.773922372273
86121,1.99382643779795,1.84262794139615,0,0,0.025,0.23983306134387,0,0.0995507578227668,0.345165267547865,1,8,0.993098787712749,0,1,10,0,0,-9478.10177352899,-8599.37231484357,-878.729458685424
86131,1.99178380779547,1.84055997729889,0,0,0.025,0.23983306134387,0,0.0995507578227668,0.386025400287889,1,8,0.993098787712749,0,1,10,0,0,-9477.14970972023,-8599.34252690636,-877.807182813865
86141,2.01855253238461,1.84055997729889,0,0,0.025,0.23983306134387,0,0.0994641541931958,0.386025400287889,1,8,0.993098787712749,0,1,10,0,0,-9477.32771808705,-8600.07163379009,-877.256084296955
86151,2.02343332456274,1.92473996739021,0,0,0.025,0.23983306134387,0,0.100257279340152,0.37155583961417,1,8,0.993098787712749,0,1,10,0,0,-9474.54383619034,-8595.30138795183,-879.242448238515
86161,1.98633840944151,1.92473996739021,0,0,0.025,0.23983306134387,0,0.100257279340152,0.37155583961417,1,8,0.991232946059725,0,1,10,0,0,-9475.44254911949,-8596.44304705959,-878.999502059905
86171,2.00524332827935,1.86603014583465,0,0,0.025,0.234796020866987,0,0.100257279340152,0.37155583961417,1,8,0.997039335189558,0,1,10,0,0,-9476.01836731263,-8594.7928564885,-881.225510824126
86181,2.00524332827935,1.86603014583465,0,0,0.025,0.223826790351254,0,0.0995832728858894,0.37155583961417,1,8,1.00189435250148,0,1,10,0,0,-9477.81138044581,-8596.39798145012,-881.413398995692
86191,2.00006717518457,1.86603014583465,0,0,0.025,0.215770837702634,0,0.100048874287789,0.416179381887158,1,8,0.993497727613765,0,1,10,0,0,-9479.7178095826,-8598.35253430653,-881.365275276066
86201,2.00044501548565,1.86603014583465,0,0,0.025,0.215770837702634,0,0.100802155830213,0.367833757689405,1,8,0.993497727613765,0,1,10,0,0,-9474.98777345731,-8594.9733920555,-880.014381401807
86211,2.02368178147179,1.93775466112955,0,0,0.025,0.215770837702634,0,0.100802155830213,0.367833757689405,1,8,0.993497727613765,0,1,10,0,0,-9478.80392717185,-8604.28366850393,-874.520258667923
86221,2.02368178147179,1.91048700721343,0,0,0.025,0.23460322890838,0,0.101552254018687,0.367833757689405,1,8,0.993497727613765,0,1,10,0,0,-9476.26756607953,-8600.80815599428,-875.459410085247
86231,2.01936168539435,1.77818207556646,0,0,0.025,0.23460322890838,0,0.100603236738696,0.367833757689405,1,8,0.993497727613765,0,1,10,0,0,-9478.37827878751,-8602.76471802244,-875.613560765074
86241,2.023355290293,1.98463303942276,0,0,0.025,0.23460322890838,0,0.100603236738696,0.367833757689405,1,8,0.995368604060029,0,1,10,0,0,-9474.70204826216,-8599.91528952354,-874.786758738622
86251,2.023355290293,1.96023910669608,0,0,0.025,0.246791820843445,0,0.100927424883282,0.354260333287536,1,8,1.01570287458113,0,1,10,0,0,-9474.35174668013,-8601.69906580072,-872.652680879415
86261,2.023355290293,1.96023910669608,0,0,0.025,0.246791820843445,0,0.101527983865897,0.354260333287536,1,8,1.00206708591867,0,1,10,0,0,-9472.38001126377,-8601.5485422785,-870.831468985266
86271,2.03079278764577,1.94583227014488,0,0,0.025,0.230100388517854,0,0.102288992949536,0.354260333287536,1,8,1.00206708591867,0,1,10,0,0,-9477.45133646781,-8605.10199676363,-872.349339704175
86281,2.03202623501496,1.94583227014488,0,0,0.025,0.230100388517854,0,0.102731764026069,0.376174644267057,1,8,1.00206708591867,0,1,10,0,0,-9480.28990181959,-8606.62928911704,-873.660612702553
86291,2.03202623501496,1.94583227014488,0,0,0.025,0.230100388517854,0,0.103023908853926,0.370090763610617,1,8,1.00206708591867,0,1,10,0,0,-9483.34566742783,-8608.65633987622,-874.689327551604
86301,2.03202623501496,1.94583227014488,0,0,0.025,0.230100388517854,0,0.101618336408288,0.370090763610617,1,8,1.00206708591867,0,1,10,0,0,-9481.97696143315,-8609.25404340576,-872.722918027391
86311,2.0188317554658,1.94583227014488,0,0,0.025,0.230100388517854,0,0.101618336408288,0.370090763610617,1,8,1.00206708591867,0,1,10,0,0,-9484.8941844873,-8607.43128988715,-877.462894600145
86321,2.0188317554658,1.94583227014488,0,0,0.025,0.230100388517854,0,0.101618336408288,0.358390279005913,1,8,0.994272718378413,0,1,10,0,0,-9483.94373863494,-8607.35631277215,-876.587425862791
86331,2.00457563747118,1.7870075080381,0,0,0.025,0.230100388517854,0,0.100494749622349,0.339277915916183,1,8,0.983574781705457,0,1,10,0,0,-9480.32781607874,-8606.37944754557,-873.948368533176
86341,2.00457563747118,1.7870075080381,0,0,0.025,0.230100388517854,0,0.100494749622349,0.339277915916183,1,8,0.988070293770926,0,1,10,0,0,-9478.4998577486,-8604.92063748334,-873.579220265265
86351,2.00457563747118,1.7870075080381,0,0,0.025,0.228910974242089,0,0.101532060550491,0.339277915916183,1,8,0.988070293770926,0,1,10,0,0,-9479.6151585984,-8606.40551668191,-873.209641916491
86361,2.00457563747118,1.7870075080381,0,0,0.025,0.228910974242089,0,0.101532060550491,0.331773965074095,1,8,0.998831825676396,0,1,10,0,0,-9479.45392708055,-8606.24428516406,-873.209641916491
86371,2.00835530036964,1.7870075080381,0,0,0.025,0.228910974242089,0,0.101532060550491,0.315921219012093,1,8,0.986785720194043,0,1,10,0,0,-9486.42556402971,-8610.90871939933,-875.516844630375
86381,2.00835530036964,1.7870075080381,0,0,0.025,0.232522086924405,0,0.101532060550491,0.339152940584288,1,8,0.986785720194043,0,1,10,0,0,-9482.78771470493,-8609.88045532085,-872.907259384073
86391,2.00835530036964,1.7870075080381,0,0,0.025,0.232436143408061,0,0.101295968167482,0.339152940584288,1,8,1.00114752369182,0,1,10,0,0,-9487.36851315833,-8612.75215348262,-874.61635967571
86401,2.02200975708588,1.71348945844967,0,0,0.025,0.232436143408061,0,0.101295968167482,0.339152940584288,1,8,1.00114752369182,0,1,10,0,0,-9490.02596850388,-8612.67372069981,-877.352247804074
86411,2.0389460228737,1.71348945844967,0,0,0.025,0.238632215665195,0,0.101295968167482,0.339152940584288,1,8,0.990246864988258,0,1,10,0,0,-9490.89925129167,-8613.5470034876,-877.352247804074
86421,2.0389460228737,1.83040504023462,0,0,0.025,0.238632215665195,0,0.101605240412008,0.344985113861624,1,8,0.990246864988258,0,1,10,0,0,-9491.38460707743,-8615.47143883716,-875.913168240269
86431,2.02975255208449,1.88787294652698,0,0,0.025,0.238632215665195,0,0.101444629432961,0.344985113861624,1,8,0.990246864988258,0,1,10,0,0,-9491.77174159004,-8616.358889254,-875.412852336039
86441,2.02975255208449,1.88787294652698,0,0,0.025,0.265095210915266,0,0.101444629432961,0.344985113861624,1,8,0.990246864988258,0,1,10,0,0,-9493.38282597676,-8618.19537338633,-875.187452590423
86451,2.03672801824891,1.85014130998803,0,0,0.025,0.263120914075587,0,0.101444629432961,0.344985113861624,1,8,0.990246864988258,0,1,10,0,0,-9492.81706785156,-8616.27369347867,-876.543374372897
86461,2.03672801824891,1.8199342079287,0,0,0.025,0.263120914075587,0,0.101444629432961,0.344985113861624,1,8,0.973198710134807,0,1,10,0,0,-9497.66589698436,-8618.25306246505,-879.412834519307
86471,2.03926812953049,1.95504877971639,0,0,0.025,0.234929154616282,0,0.102297223776949,0.391130222828466,1,8,0.97374711209328,0,1,10,0,0,-9494.96622089272,-8616.52716642877,-878.439054463952
86481,2.03926812953049,1.96337888964405,0,0,0.025,0.234929154616282,0,0.102297223776949,0.373696360060539,1,8,0.97374711209328,0,1,10,0,0,-9494.71939871764,-8615.22191728199,-879.497481435645
86491,2.03926812953049,1.96337888964405,0,0,0.025,0.234929154616282,0,0.102297223776949,0.36746680015439,1,8,1.00615038408984,0,1,10,0,0,-9491.81943739126,-8610.22665051642,-881.592786874843
86501,2.05935174509569,1.96337888964405,0,0,0.025,0.234929154616282,0,0.103041682715811,0.408595056823185,1,8,0.994487187227047,0,1,10,0,0,-9494.570702333,-8607.02459182093,-887.546110512073
86511,2.0512289994323,1.93555024385973,0,0,0.025,0.234929154616282,0,0.103041682715811,0.368456797930284,1,8,0.999406671834407,0,1,10,0,0,-9495.60085654716,-8609.09294328127,-886.507913265893
86521,2.0512289994323,1.8442341974399,0,0,0.025,0.22565870486834,0,0.10295908426552,0.368456797930284,1,8,1.00603440196383,0,1,10,0,0,-9491.96921073029,-8609.54098496118,-882.428225769109
86531,2.0369378215578,1.84696887578626,0,0,0.025,0.22565870486834,0,0.1022945814337,0.368456797930284,1,8,1.00483715549284,0,1,10,0,0,-9494.68731547213,-8610.74235695197,-883.944958520157
86541,2.0369378215578,1.84696887578626,0,0,0.025,0.22565870486834,0,0.1022945814337,0.368456797930284,1,8,1.00483715549284,0,1,10,0,0,-9492.97268189304,-8607.58758852729,-885.385093365747
86551,2.03999081172799,1.84696887578626,0,0,0.025,0.22565870486834,0,0.1022945814337,0.368456797930284,1,8,1.00483715549284,0,1,10,0,0,-9493.01750061478,-8606.37146638016,-886.646034234622
86561,2.03999081172799,1.81578721250927,0,0,0.025,0.263069262542352,0,0.1022945814337,0.368456797930284,1,8,1.00483715549284,0,1,10,0,0,-9494.74725103974,-8607.57097062319,-887.176280416552
86571,2.04562127995977,1.86611155834838,0,0,0.025,0.263069262542352,0,0.102542922102902,0.372427775899984,1,8,0.99784433031885,0,1,10,0,0,-9494.95141492959,-8606.50740919356,-888.444005736034
86581,2.06880218165467,1.86611155834838,0,0,0.025,0.266621782076772,0,0.102542922102902,0.372427775899984,1,8,0.999195249718908,0,1,10,0,0,-9497.56859773002,-8605.18653085739,-892.382066872631
86591,2.06880218165467,1.86939046764349,0,0,0.025,0.259943697762878,0,0.102337593051743,0.381070350757941,1,8,0.999096653512331,0,1,10,0,0,-9494.31296554095,-8606.25844410475,-888.054521436201
86601,2.06949051976467,1.77409191176486,0,0,0.025,0.250292494689437,0,0.102337593051743,0.381070350757941,1,8,0.999096653512331,0,1,10,0,0,-9495.13097431146,-8612.38375742965,-882.747216881817
86611,2.04722665598888,1.77409191176486,0,0,0.025,0.24881303804926,0,0.102319369004349,0.357983455089491,1,8,1.00262151549812,0,1,10,0,0,-9495.8249565972,-8614.67363772598,-881.151318871221
86621,2.04722665598888,1.73636674188815,0,0,0.025,0.250581256612898,0,0.102319369004349,0.357983455089491,1,8,1.00574084764626,0,1,10,0,0,-9496.62200678787,-8615.61625485279,-881.005751935085
86631,2.05381971200676,1.85141986156848,0,0,0.025,0.23535103131055,0,0.102319369004349,0.357983455089491,1,8,1.00574084764626,0,1,10,0,0,-9488.67255725528,-8614.25919479507,-874.413362460211
86641,2.05381971200676,1.85141986156848,0,0,0.025,0.242180885904986,0,0.102319369004349,0.357983455089491,1,8,1.00574084764626,0,1,10,0,0,-9493.44588672247,-8616.15103246508,-877.294854257391
86651,2.05381971200676,1.97136968138291,0,0,0.025,0.270505340564837,0,0.101145384736211,0.400317241124584,1,8,1.00004178590689,0,1,10,0,0,-9491.76467923392,-8614.4670382556,-877.297640978321
86661,2.0542307546815,1.97136968138291,0,0,0.025,0.270505340564837,0,0.101145384736211,0.400317241124584,1,8,1.00004178590689,0,1,10,0,0,-9491.21252854712,-8615.97133959226,-875.241188954866
86671,2.03917709126489,2.00115264567053,0,0,0.025,0.231111416094151,0,0.101394464974231,0.398030563732979,1,8,1.00004178590689,0,1,10,0,0,-9495.15240129046,-8616.38120750434,-878.771193786115
